,model1,model2,model3,model4,model5
54,2.7690278520519196,2.6368181310383374,2.3821373174543177,2.1859154005121306,2.6786286657089433
55,3.8452779912937918,3.8370821112977134,3.1760593284184657,1.4794627359503942,1.1118002416590838
56,3.28244245441113,3.3126556446658024,3.588637245174504,1.9284413767984774,1.6465431681919345
57,3.157573923008137,3.5268020482473634,3.105549006200913,1.4660965965791217,1.5070082293412566
58,3.394871535462705,3.2833519635929336,2.721713889377684,1.3385503582819829,1.2269041543196315
59,3.0525584193472026,3.161375579940551,3.2120095376862787,2.0354754292871844,1.4766095016123668
60,3.3946065481436882,3.1863711952501945,2.971668475105015,1.8690691930304206,1.716901808550282
61,3.287734621370583,3.000707828143456,2.9103166655897166,1.841268836988109,1.6445939783663641
62,3.6212396453884907,3.833911208110049,4.0426461890198,2.107170521902569,1.5566244272211773
63,3.4556564291507663,3.5082700685743875,3.419242959897989,1.8777918828102003,2.002389829655019
64,3.5755224962706413,2.767248025301444,2.670673811304148,2.0756531250133206,2.62075732097212
65,3.1505116901887704,3.2246422272487387,2.9173866623405895,1.9066122236816578,1.890232284014611
66,3.284371204479453,3.0995927266026144,2.653640846798776,1.1135146672090332,1.809708749286866
67,2.7481629697930763,3.049125289935764,3.437808967675459,1.6957638966511457,1.5293752412021804
68,3.4643003917899873,3.3760304648335744,3.1861258483589783,2.1417566163082062,1.2953617691143264
69,3.062385235851644,2.8551737538753206,3.323889701018827,1.4745685832915127,1.1240332177469186
70,3.5187242434939963,3.477422659792104,2.865815185881518,2.8562504546688245,3.334720962786599
71,3.1231567796193236,3.4779560500665436,3.3373112073896536,1.9568126728532638,1.6820263081104347
72,3.571847393149352,3.830130270304351,3.567675268132817,1.6197527936829823,0.9721062911110423
73,3.379409493615878,3.3653579411186194,3.257361806629028,1.6351797029236046,1.4545892463535444
74,3.29930856189547,3.217315125467816,2.9944522095625703,1.3695432956063236,1.1414467755050863
75,3.7723041591641113,3.111072924077288,2.816902051113459,2.6618422496813605,2.413099889006443
76,3.2806366752702862,3.2825640750374703,3.02368937788238,2.634878919903108,2.064699675767499
77,3.1029675730653876,3.3911648898259297,2.883651907208765,1.2364165362617556,0.9211406394696933
78,3.123559242220882,4.063718565435688,3.332525766513061,1.765953817966966,1.1041188834938187
79,2.888992129797631,3.4590473527018246,2.927156893056521,1.4864514959535036,1.2913174694623772
80,2.581769269143757,2.9788358359802456,2.7768673820243337,1.698893182939324,1.1548226119253315
81,2.7076268183378938,3.4544073402767896,3.2340261912220933,2.0087993389334766,1.3949409641367747
82,2.6134758369650912,2.9710151775196096,3.0489020373591282,1.6163336874630054,1.573289617349898
83,3.205568497970639,3.0399113606891848,2.996705987709137,1.723155201023649,2.3476946232655234
84,3.36588856985632,3.566847023588824,3.418839806053597,2.903115350305239,2.422978823121346
85,3.9446769926465644,3.1685993500355267,3.49536401504053,1.618955129204423,1.5339553342568863
86,2.889519376297447,3.659901089607574,3.4578833580527615,1.9326202608250405,1.5256889052858398
87,3.297580469170878,3.2879187940404666,2.859254801432908,2.021826533375169,1.2096670958565987
88,2.880781731252242,3.0082111544958208,3.142824619015525,1.7904634091957754,1.7189793194622265
89,3.2183723885818063,3.419065990606547,3.226413434388259,1.5836730035019033,1.3196648031827392
90,2.8070950346030155,3.2286390032817978,3.4352752335188192,1.9513962276799883,1.664171083429515
91,3.5717006362840005,4.177270192046624,3.8470930623180997,2.005189791432205,1.5748075369285923
92,3.2648568646926375,3.1770553312075456,3.684976574417376,1.9101641695146516,1.7511702905410653
93,3.136831821115092,3.339098251964347,2.9606309947511913,1.6340140276748147,1.5392713119035717
94,3.3343248984991805,3.2483978364033925,3.2639519901119374,1.627505539966284,1.6853269815883902
95,3.784553965377819,3.9771604711123043,3.8567233027694567,1.5822035736795836,1.126304695861931
96,3.128718098708752,3.3994744765364606,3.263658979442055,2.5717947557624505,2.1570170241107487
