,model1,model2,model3,model4,model5
38,3.366913866760261,2.9901347767655775,3.184764105444986,1.741227437809528,1.4435410720991353
39,2.946871602250016,2.756972866729195,2.784160330179164,1.979890317615767,1.70915862346873
40,3.2550578905983,2.8110062311910764,2.9579036144194784,1.908128632133479,1.7341922836876007
41,3.0642312826548928,3.1445507718666845,3.096779585065567,2.003797898002104,2.794798081887354
42,3.5372427692955197,3.431863265061959,3.519730824972152,1.88134846680461,1.3563321995411985
43,3.801358917800744,3.7092815432468234,3.685802563867445,1.340539166174776,1.1353538250507382
44,3.252952746930091,3.578424778221692,3.4245890230377305,1.7973750437595035,1.9043534497987804
45,3.1179518992738644,2.944147709636341,2.919257696251348,2.1340508385270294,2.0353498603227296
46,3.778316900607532,3.551109461898817,3.6257758640818194,1.1981981868045506,1.1064613801366805
47,3.595528969419409,3.9369010745298914,3.7987504530670746,1.7061431421834206,1.4605536470460714
48,3.1176334643596526,4.150218612142229,3.2116439553760268,1.30579811021635,1.1427636068145914
49,2.8075703552414266,2.8215814224591322,2.8051967484537657,1.174329505770172,1.1942801844308866
50,3.9185345834015712,3.301703152141122,3.1889520371249533,1.0233280157277198,0.717448080671174
51,3.6114163308504215,3.2109576634291805,3.277494682497587,1.4868469084269416,1.506317750738609
52,3.1842377458941624,2.782427980947504,3.1309715151424187,1.2734158532636561,0.41502299659412484
53,3.291383881625238,2.855125125389685,2.706575741946177,1.5868835534493908,0.8393737858576642
54,4.06607298702201,3.804341170565309,3.5920962810880095,2.0321750983301015,2.4415499237645597
55,3.319546028235471,3.296802874924179,3.2823235891641573,1.4769633974209797,1.4493982408430492
56,3.5040900625412545,3.6057227170099297,3.6276157350769105,1.4004309161734647,0.9446004525847835
57,3.2675734254968534,3.453054232816669,3.187913485000324,1.5973456921942173,1.5327984014290448
58,3.519422517421865,3.074822334363778,3.374671128945597,1.92411718233703,1.6093370759342545
59,2.9005818561845635,3.541833230266991,3.6966039793832484,2.308828238709242,2.2220947489485017
60,3.380311232067702,2.960782981345666,2.836511490763856,1.3273825534035073,1.4403161738408687
61,2.881439740664889,3.0395359835147384,2.9460372791560148,1.5925012691838067,1.5847104925417923
62,3.6656993475028368,3.6111357186201634,3.5548872427931757,1.2556564383254418,0.8656002206180858
63,3.9383476969815834,3.6084804766622085,3.7326745044856326,1.491997350341578,1.4110439767122775
64,3.1529917864897046,3.35609781473303,3.217433330164854,1.5636390527222883,1.380578320917209
65,3.7723393042597717,3.1317733485643835,3.195632362473255,1.5245808934057097,1.0416757200212596
66,3.781069626334581,3.9966582468575225,4.043333399615175,1.1108629644490031,0.795485061895902
67,3.402427430837078,3.1065560144919724,2.972908424242206,1.3488573912544715,0.932879943824388
68,4.399972446691806,3.7448614750366396,3.823242525858305,1.0822908346255893,0.6496527167789266
69,3.952781533236855,3.8249143690903127,4.025881425912896,1.0192776858124246,1.0112191318040227
70,3.708152375848987,4.303482531138311,4.2861031599511055,1.0115582360523816,1.0328310674853405
71,3.598370142279265,3.4974643378812837,3.567451564315099,1.6563197455321392,1.5615424567596483
72,2.8736893014082074,2.856620817652163,2.980282586868481,1.784918736973698,1.651612162307291
73,3.2258340108341663,3.517822264506901,3.581459460202241,1.4236928637694934,1.0449229064316183
74,3.3945708569189463,3.2779882307717125,3.2074937812210527,1.4642328296213754,1.8433557944301882
75,2.928055572655232,3.015855974568593,2.7020594892839442,1.4311634749140456,1.6001601252104407
76,3.243507186151375,3.1992030763529016,3.048691013439541,1.3574457515446388,1.4780595429550665
77,3.547876094545063,3.355292115789007,3.3285591726251553,1.548845235301947,0.7315670656416626
78,3.6039543798908236,3.5517135207034087,2.878843197693631,2.0144487388896755,2.3389019504168784
79,3.500966431261744,3.4619597642132676,3.5678431900162555,1.4535996120426917,1.6746693889558038
80,3.6746585813283317,3.579164027824948,3.7804578199170984,1.4988953868512833,1.406730136250318
81,3.9012373085846623,3.897951080276342,3.8510361501502866,1.165544115116727,1.0844950857093794
82,3.0759604231771633,2.8990222512078176,2.927421850561037,0.9548626208336783,0.4330238936942735
83,3.3393111633182526,3.5387216998577258,3.7697463787998324,1.8807106098046493,1.9721339035198207
84,3.55483250190317,3.9760080143356493,3.8407806259374038,0.8281445051715262,0.5102000166370042
85,3.270429646137829,3.107137762341053,3.1481063064245056,1.57535283244638,1.4885877413106614
86,3.809511619529363,3.0161266710216346,2.9475449572150563,1.4537463346249397,1.1459127792458712
87,3.2370270738988594,3.029187931959681,3.0130148376397274,1.4689143826309634,1.0715401652870133
88,3.3475542512762084,3.69345976924835,3.703416852199052,1.3651300401539026,0.987655794417562
89,3.322479504339755,3.177972434448393,3.5586990903738824,1.1463922480070023,1.3974061989312168
90,3.7062702420960965,3.4348064679517676,3.171649555035579,1.2220613874677826,0.6181774309270682
91,3.4532130955091858,3.3050910136318805,3.3375761129786388,1.7221377563261178,1.7121088104624502
92,2.9440401544933317,4.254739086045573,4.421445139063762,1.9355685958492914,0.889088449817139
93,4.0197522905486665,3.498688929937962,3.5091543668574503,1.63017668915669,0.9306795543092842
94,3.9797974328884673,3.3601065357520623,3.5922903911917063,2.0037705725142194,1.8066829846765167
95,3.3536948888519977,3.368270357810914,3.6044155977699077,1.7222473342250053,1.974259982271455
96,3.7810303573931456,3.5347742754228535,3.552002067489116,2.0194692681376383,2.3040259087345905
97,3.466510571140626,3.181726672917658,3.2066037376845564,1.2429769965522788,1.183450777428382
98,3.384705888070698,2.9137819065857418,3.157791683735378,1.8820432504799471,1.227796286089474
99,3.8926421127589883,3.23718702528026,3.4627825020852034,1.426709585329751,0.7240739903125972
100,3.6947194968344093,3.5124236939882643,3.028688616386919,1.898685318463759,2.5727471588350275
101,2.76127304590337,3.097059597979189,3.0416198460736794,1.5830269095386489,1.967405568105156
102,2.887183930764056,2.994251220148191,3.0291314234173647,1.9609900514238274,1.6774897844556063
103,3.2159260026331937,3.2019682956035846,3.0311050358267124,1.3010228124114007,1.018243098555979
104,3.6560833193696456,3.3164965431009787,3.743102285125266,1.862660115750358,1.7093209941521812
105,3.2617211745779797,3.0220975396627576,3.3999306517038153,1.7561419628458168,1.6651984686823558
106,3.754704314917754,3.820987879573667,3.435343855494964,1.5538968420312944,1.4185528192340442
107,3.731157855037557,3.6874975730871,3.485826160242605,1.9053622014362284,1.946355814039761
108,3.6652811209098366,3.5578786933663307,3.328593366542072,1.2305676261994565,1.0541692755192271
109,2.723518997786078,3.282140951143646,2.6500750130870965,2.8661386862459826,3.366623412306072
110,2.9743196883884067,2.9560007262217467,2.854383848391116,1.2607958764360678,1.549171534383253
111,3.1800014259925153,3.78658737859442,3.4491323294929446,1.809737562123669,2.2131900029291605
112,3.3020173418114034,3.581267722941719,3.4428482877915223,1.5061330225720675,1.5209722164974746
113,3.0477229940497237,3.2484116998021344,2.588539594749324,1.2974630303055283,1.144414168292114
114,3.36130147505846,3.0930379395160923,2.7943233197719963,1.3857466810835797,1.3574992725737351
115,3.2511838448573354,3.362116495714608,3.3088376595347104,2.0651661736437865,2.024717061686773
116,3.2047149074857417,4.1575273056784185,3.3185253724007118,1.4975628420178764,1.1696953626911113
117,3.6240808436736516,4.143393711375834,3.5810382076240126,1.1066727466544517,1.1591165606162628
118,3.6709898164301573,3.720572756124848,3.6583782785311594,1.5852256675343657,1.7601634179063175
119,3.628828755677933,3.5615938813172496,3.8686408782162243,2.0633955065620952,3.121098470154921
120,3.585615633597588,3.4043845178996754,3.9223660324995,1.4770712688112762,1.0003582897274488
121,3.483613469049392,2.348099328152921,2.258785331701125,1.587941758330256,1.0893438426900042
122,3.5204991934955805,3.253411606563594,3.101319108789137,1.765846944262347,2.4434271131076866
123,2.9630463011342414,3.4343853159450255,3.336616619636642,1.6873132048822443,1.7212542270680986
124,4.230906967897964,3.096835570172381,3.7407276129097236,1.7307771937874117,1.5120116324691815
125,3.444826140158362,3.134560937413924,3.0464999274946156,1.8526968162239226,1.5536523061602203
126,3.9759010759620703,3.9083851121042787,3.78714846548122,1.6668143316140778,1.478399284819211
127,3.0496535899738637,2.9650526584374695,2.8736460458240076,2.4008070426988835,3.049613660054141
128,3.069880592896269,3.3404425085600615,3.0994579376596,1.688175060515277,0.9428789001903547
129,3.380784241516878,3.3467592489306184,3.3345308895375134,1.900996898599995,1.8343887518744082
130,3.3060004171030224,3.3582946684412915,3.27205835534405,1.9653604975579442,1.5021140425201047
131,4.102112489434742,4.099948087597477,3.8393715202529424,1.8925397794100718,2.4529056512437633
132,3.2274956786235207,3.863445261278782,3.660043198927294,1.7154604705955045,1.6600465143148415
133,2.8631659317308533,3.289336476852466,2.8994079571772953,1.7802002791349663,2.6539716309326282
134,3.3689300451217297,2.965632510722892,2.786820775378595,1.4650153198446092,1.0604259443728017
135,3.3996380681588,2.7750822469918828,2.9776223262902435,2.145894233856214,2.540225918426589
136,4.425345010084796,4.449975400315848,4.329971993085908,1.3346593821525605,0.9069078910234029
137,3.6532645720065915,3.7568412684292607,4.0093833386238895,1.8074463890349013,1.8563146572730216
138,3.6488016463173985,3.663580311546343,3.4087234333644973,1.292832024645448,0.9520445488534349
139,3.8104178720905852,3.693814040677542,3.6085552608834672,1.3673336605922963,1.0587562191202744
140,3.1479983275094465,3.5257523780412305,3.1360368846150135,1.9150471477824498,1.828875432892766
141,2.9989343284094754,4.0564222205931895,4.210345085663802,1.1484101557894753,1.4050639991023983
142,3.131456429595082,3.2042615149942186,3.5134668017525614,1.2024267029713296,1.0507208827911814
143,3.5427044597180224,3.3975500583379397,3.8495920377123136,1.9138623376501671,1.2995923666186393
144,3.311135760031912,3.342113761093821,3.2524614501427633,1.6343951298255939,1.1501350483819524
