,model1,model2,model3,model4,model5,model6
45,0.7794414807776734,0.7521158044988066,0.819395724749926,0.49582645499326894,0.9289948863446958,0.9706842827634986
46,0.9408903679737866,0.7458643146900756,0.822668134724749,0.8558594198838034,0.6835961893579897,0.6796003418867514
47,0.5460871806596125,0.6683416519191185,0.5510387430843513,1.2335591403086197,0.4822207096939247,1.3503656366782295
48,0.5117707073867865,0.3666277749688636,0.4350719051153448,0.4048360432918222,0.7908153198160439,0.49489814879945876
49,0.3973085170142246,0.7022079020572443,0.6015032052411748,0.4525447594431113,0.7050562462426969,1.2886726914241664
50,0.6784132242261263,0.6162790231208292,0.6253558569628234,0.7437032183969302,0.9680171682381495,0.8172514353268073
51,0.36677267511153383,0.5060283187891175,0.4751648676077671,0.5855396955199164,0.5410943067192061,0.8543843532162203
52,0.5449120145888695,0.5006503496646804,0.5139594776937769,0.7586907141238356,0.5323956500927298,1.130985032103115
53,0.8251947370811622,0.7868478147167782,0.913438608972904,0.9948771943188148,0.8717142960362962,0.6690092152025244
54,0.4502085997958024,0.7976237161490572,0.7079034621326584,0.4975836790232301,0.6181966507477451,1.2845246737435223
55,0.6938743036698307,0.8820164157686005,0.7490442037007856,0.4442856030812048,0.6639121123718694,0.9205060306516125
56,0.46146382822474763,0.47555561235482974,0.41398504893989735,0.3564488898312643,0.585630187558513,0.6789053402559193
57,0.6727507466710887,0.7419581505650858,0.8209849135543067,0.44807838506175746,0.9642455059884673,0.9096139215252484
58,0.8042648750332735,0.9044769488113316,0.8527512256570741,0.43220689891738173,0.8974472856395714,0.7281979474461411
59,0.6455539262781902,0.5946835421671238,0.5603886358196737,0.39311837766466257,0.8059432351774595,0.7689965116407311
60,0.781056239991078,0.9692691939194006,0.701886068993628,0.2640860663100737,1.137610705471113,0.766275706370542
61,0.8198296192281042,0.7280357249656717,0.5876022093017584,0.5075494406855767,0.9404316137144676,0.5210175702765579
62,0.4866074517060758,0.6712729396947652,0.5728824414484927,0.45040081375347996,0.35600052955756106,0.2877920521004558
63,0.6504486870983626,0.804905182103603,0.8177987526019727,0.544575383515735,0.43072025183217355,0.43912076591650984
64,0.31637985017507086,0.5532674712783903,0.43631172232848364,0.49645539320775434,0.47170551083336304,0.7489751457186724
65,1.0017709600780522,0.6842475891446362,0.6204881843131523,0.6727152683109776,1.0198804636028103,0.8179488283026182
66,0.7869658170476556,0.5245499380056392,0.61280397914826,0.623722065833352,0.8769807859881636,0.7942241602252229
67,1.1258462072046054,1.0609660448835438,1.0759303537773819,0.9306950266886175,0.8149825056405762,0.44847928665514575
68,0.4882779969614204,0.33399497668794126,0.33200440216936195,0.47466440325953047,0.9950994849746636,0.8652579817540593
69,0.8003864600821002,0.7374635569352607,0.8422351762520704,0.7294536952746602,0.7185120518500866,1.0510705258065607
70,0.39692482154775777,0.4983629335760708,0.4834585513340237,0.559134393719096,0.5205910143569661,1.3078405013406667
71,0.5385988729930766,0.5722237581847351,0.7038866230757257,0.8599762028599907,1.1987401510973466,0.614994657032542
72,0.6827940003248206,0.6928133039588483,0.6349682638094496,0.3961613721794355,0.6788230516066867,0.7158532636301402
73,0.7034471896794507,0.4669652743527723,0.6149743309283066,0.6092193039832179,0.8115943796529403,0.6991243436786991
74,0.8442464501221956,0.8258801002196436,0.9934713747692191,0.47528057692416625,0.7743587475091337,0.2738781541066384
75,0.5711101951223602,0.5963321119705319,0.5256764138008616,0.46332393670109684,0.6702269389629989,0.7871264017157166
76,0.5559013501573219,0.74417909375207,0.5281079679021657,0.399654442147972,0.39165741498601403,1.0326041679157847
77,0.9305364890955627,0.8753567113061984,0.8351271534630175,0.41091519628801587,0.9776162222802554,0.5148002488943322
78,0.6196912359130211,0.6529009894736244,0.37959944783713884,0.6303314049516346,0.900368348157136,0.2675358173466284
79,0.7113222377916756,0.8366493913271869,0.5340950697644616,0.42284353120885276,0.5075203962759411,0.5536796997787539
80,0.3504528096940495,0.36533666356125344,0.3153826420976061,0.39157880748729323,0.35545276631265366,0.5521589674055286
81,0.5465363285604451,0.7697417505407161,0.696837030372848,0.7164367818390918,0.5941877744770915,0.26468159428856114
82,0.4556190437147428,0.3989881237615068,0.3901000574188491,0.8771456297897734,0.4457397275596389,1.2701857451057799
83,0.39144908232052916,0.45645832706482536,0.4650485907092858,0.3374074503685014,0.4784798277285575,1.140120857252185
84,0.6791807194942094,1.1059542249134542,0.857052279518896,0.6899263034287788,0.690776783995229,1.13013218266436
85,0.5007339765733346,0.7490916101374305,0.9042361974672415,0.9327833189963276,0.7515650945758712,0.5825220519649916
86,0.44234974473781286,0.38237777801476996,0.39962116214797744,0.3999121235597449,0.5281414805214838,0.45989119431137354
87,0.9890551906544613,1.0051324936122172,1.0463106734425944,0.6758482498647714,1.306141819730605,0.3992518195622098
88,0.5928566946493697,0.4707869353203635,0.41166172772211046,0.9114592839038476,1.0417501204611535,0.47495079969168785
89,0.8111949126296566,0.6587554182755411,0.7185749022705086,0.6269880159220391,1.3235960688180268,1.061356801537542
90,0.8491635830584313,0.7207990767363864,0.7948981253140686,0.9887173740004777,0.7685724890229608,1.1275192211422815
91,0.5221398403538563,0.9820993693679868,0.9512407861938362,0.5409597454369883,1.0070593015859963,0.7168525229818925
92,0.5730251710484716,0.49829084407309815,0.6058339049570912,0.6752513902846201,1.2309479737626532,0.9651361947564996
93,0.3975911691051651,0.33183662841613737,0.4112965883889797,0.5756869230549566,0.6651720511721261,0.5653296048086622
94,0.5061333277737424,0.42469735595614827,0.4535323176873875,0.683433248902505,0.5866514796642593,0.531892538538241
95,0.7579816703099624,0.6360962178797801,0.6460327499365782,0.3817145319923786,1.0068912966286807,0.39377237980502416
96,0.6732628959988828,0.8272701820322927,0.4513089797654104,0.49075802130798096,0.9451138883449268,0.785222051058275
97,0.6405495582516829,0.7999227118789853,0.7701773062667441,0.3950359905128151,0.8334807170764247,0.4453523537154393
98,0.53355423092716,0.5366762558237452,0.37931053767000666,0.3551675181976509,0.49409341248009225,0.5575670222940566
99,1.05204615402909,1.263726854149698,0.42160096998793206,0.5564221901871405,1.416122237488488,0.589090309528362
100,0.50990815296231,0.6302110732359602,0.46978803550916975,0.6597921262027947,0.7990213145236993,0.4839500639378042
101,0.8539317844537986,0.780087875855018,0.7728628608794964,1.0287054309102373,1.1127713491326992,0.39037481669520424
102,0.5946794097831599,0.7487998072237174,0.5704627897218358,0.9049568058050098,0.5694032161184348,0.5675518840137816
103,0.5297078358039355,0.46012310682046703,0.5762896465427406,0.7184890630442815,0.9086877713117902,1.0910568060998018
104,0.5328005592705436,0.6965435271032744,0.7229282754108165,0.4585607650656522,0.742662169870554,0.6700285519858555
105,0.7114141682549429,0.6911681395315222,0.8147101119266553,0.8050099305719927,0.7252271947753189,0.6444297448666119
106,0.5202561003309466,0.3780394937718121,0.46245325115838415,0.6125612802563473,0.6287112830821426,0.8162723578704983
107,0.3902461587982673,0.5962135293227631,0.6694875970085915,1.318858477292132,0.7268024846402792,1.3852692185152233
108,0.6208836717852158,1.1773394660744623,0.941235900793679,1.216065972214493,0.8907251960813453,0.518238571765812
109,0.5480886277303818,0.38553947982801706,0.4090850926215671,0.5115746644556151,0.5579644931700222,0.7262068875963488
110,0.5054235840721734,0.5735093463796822,0.630992427091031,0.8711612964963056,0.4199462230259712,1.342494219898308
111,0.5493859440387987,0.4308368266241806,0.42959934632318547,0.38714639368793896,0.5332898198980894,0.8951061698785083
112,0.42752334042799234,0.5412300878115205,0.48619071095586036,0.5015369448102951,0.6022126935178899,0.7081723411886465
113,0.4487255134737231,0.4893807035331169,0.35631630888212634,0.35236711290503264,0.5627594826925246,0.607988945073597
114,0.733700819985683,0.7251251373618999,0.6994555157810369,0.46269454018763145,0.7970668119878285,0.7557268817278554
115,0.485567724906978,0.5501206754632625,0.4898403529045965,0.3617996111692843,0.5185352649532755,0.6903518458296328
116,0.8891543457566323,1.1189256691668177,0.7379226197640775,0.43533146235783227,0.698633966291538,0.5568855994295184
117,0.8337691483937995,0.7363727811220143,0.6069049326175063,0.2729499060236814,0.8515411533373195,0.4033577328710271
118,0.7875638971450707,0.7872278631861712,0.6774974996376816,0.34456170145117576,0.49957838302775975,0.6265744796565246
119,0.7272083374547106,0.7063617753024845,0.6216132476818652,0.48108470970082184,0.5365016477529436,0.44559161324227525
120,0.6384330649752533,0.611548530208441,0.6176523841102164,0.41068200561611085,0.5509199207323009,0.8070163647196656
121,0.6973608158832593,0.7431001221176504,0.5807811391026324,0.4103632794783928,0.7299071575809228,0.6400974033885231
122,0.5170531956956059,0.46395286527340523,0.6407930107802831,0.31244700825494315,0.7132627556052907,1.6951020007780775
123,0.5400463505063894,0.8562199307709147,0.5395633805514963,1.1567368867851695,1.0523501707818024,0.8305525866739513
124,0.4787648634890751,0.40430976848103684,0.4344449521864564,0.3653654606582857,0.7698367738692782,0.5769950487858759
125,0.7952406701550696,0.5152439614724258,0.5058416206265381,0.609489252094985,0.6938392629215898,0.6054139421089332
126,0.5689563366099448,0.49480574627641477,0.48654284276599596,0.41886009119810436,0.5938968849758649,0.5138357225357557
127,0.402596360011643,0.4066863707127215,0.4917150203041575,0.541255588029396,0.5937240546319795,0.7364464894529213
128,0.5171372875856832,0.3947059717734903,0.4111051210397345,0.6320549220956067,0.6142437398826144,0.8368468111090679
129,0.6441036827891778,0.5590837386983756,0.6339298000718284,0.5438123976472383,1.2362386131772074,0.346459215459889
130,0.6059772724585283,0.6616654692340248,0.48059760267880464,0.6761657251152029,0.7702716593936542,0.7648489444406953
131,0.42313867415106954,0.3653886506896658,0.39155429862901475,0.46231218755139175,0.4353609368613222,1.2385294813978893
132,0.36954495549333427,0.3891201099034185,0.38100547723124323,1.1659937520629173,0.5474101277908658,0.8193382231718629
133,0.3816096726009338,0.5648046008648022,0.4660677170295888,0.6935269920870683,0.8825562184374591,0.8132170967167405
134,0.6478861348729646,0.5630249739839124,0.4895952774313337,0.4625295141223011,0.6088868509379108,1.0664003898967647
135,0.48420322918365494,0.5568625900245252,0.4349366219382524,0.39851058960657537,0.6504824958428443,1.0845047728262258
136,0.384305736512929,0.38751010454358303,0.41216279591311794,0.47353148168688125,0.43453036621893393,0.8052957460910047
137,0.5420353180321402,0.5950595146582104,0.5063826687038308,0.3044550768197963,0.6681690534208184,1.0630599214700676
138,0.7925965310929605,1.1576016800898625,1.2643870480321202,0.3555965319665371,1.0416785861772828,0.9243387734885645
139,0.36590102521102136,0.29004997368260804,0.25924038387573745,0.3147678402295376,0.44714814470604836,0.47800373242691724
140,0.8346704470892969,1.1599968590001852,0.7142383484338335,0.4302751239524154,0.6308989969422638,0.4906149536571044
141,0.6842440620855302,0.6467423520187991,0.6193011524014651,0.33357165463591976,0.6054669391242362,0.6987865211984896
142,0.5236405137178246,0.5959700893835043,0.40844539821661063,0.4320025601310269,0.6334461451189544,0.6146127610129228
143,0.7030560827120294,0.8315253393927703,0.5340733182288605,0.37890946650209745,0.6731859514684178,0.9990033858870173
144,0.47610084977725303,0.4580953694174483,0.581510970316311,0.6125425236404206,0.9193371668614745,1.0165590243092568
145,0.7874043289295547,0.9280104741211039,0.6407946808197612,0.7850947973034536,0.5619261797491226,1.2032326482900515
146,0.5458020281737272,0.6176676917457707,0.5608318471341093,0.5890350084606387,0.5714254653771244,0.8728381436784385
147,0.6064952322970704,0.5436544484819957,0.5259437585161035,0.5510607854479082,0.9526424684615414,0.5730491020580334
148,0.5366116011148997,0.6843192310565732,0.6241726770690615,1.1614267891619214,0.6283994700142496,1.0361950585761628
149,0.4460111680713775,0.5159344864288952,0.42206943144826475,0.7665616390492995,0.7365562212134742,0.8094727146646001
150,0.4406566874284143,0.7698463505063972,0.5715637333864152,0.33384507471485386,0.5288031134989957,0.8091812902794989
151,0.6679666817978748,0.6244484114079386,0.6058957184592999,0.3827949989392851,0.461265513674411,0.6945391901137117
152,0.5242779429156103,0.4630348529510128,0.42563181971484443,0.3342697847219019,0.5773389966637384,0.5333694847887186
153,0.9973133788451085,0.8719606902804501,0.6819046813152356,0.5420216305975957,0.6340756786174006,1.1346228047554305
154,0.9359168597785508,0.696593782934046,0.8048956024708968,0.3501679111437881,0.8680773872115313,0.4080352880155813
155,0.7666422415559091,0.46731532374446744,0.5266081981394323,0.25653930728471075,0.8757941356635361,0.35876066577998206
156,0.5826492026786803,0.5603346056678438,0.45364955655260325,0.6381434515917567,0.5651512552107678,0.9344813596021604
157,0.5691023835540545,0.5267523561158283,0.3516790128153818,0.5327703092839945,0.5004962957623508,0.4952259792486053
158,0.5205270027195565,0.565855633527259,0.5573678964511899,0.37807803268641926,0.6460828267811755,0.7599464117932913
159,0.48578353420957376,0.5034011107923603,0.4961053251858786,0.43170586135602457,0.7278490503369379,0.9328801006685457
160,0.5085589286165219,0.4134203944603202,0.47702336585721267,0.2640197035677678,0.7384000206299677,0.34924282195238354
161,0.3483186800234959,0.5302400971275851,0.5094153435021846,0.5325231937405317,0.5050266632738171,1.007936653458452
162,0.4494313465825868,0.6297189332102905,0.4319168208670544,0.5143533391764281,0.6893447020291811,1.0496661474926834
163,0.6340736704111205,1.2948827098958757,0.6855543238311181,0.8377502671238458,0.9556173884949476,1.2174515958952306
164,0.687646452679491,0.4671554902117826,0.5511677953920268,0.6177035322937321,0.8745891236228485,0.8956952612371405
165,0.7272036468389815,0.9013634764310725,0.7794312697427379,0.5079375815627578,0.6382494617446206,1.0373550248665546
166,0.765886294871281,0.8003971338008852,0.8589533643218035,0.5597727301452954,0.7010606550197191,0.28671283971508577
167,0.41539901197328094,0.41521102895424117,0.41069143754879484,0.39812189997543185,0.44300878305621477,1.2038505705684392
168,0.4489842175643316,0.4513678047236515,0.4323557323392001,0.4256018243179382,0.6379413781822255,0.936192385490649
169,0.9333410446363458,0.5417665974523332,0.9190853507114388,0.6269923457158537,0.8177278943770782,1.09275460660545
170,0.6724041728233374,0.8234779659314744,0.7295833902067319,0.46708306701638513,0.7573977331446897,0.671929947044844
171,0.6772092907127102,0.5715462368569666,0.6555676334884597,0.31741414175202376,0.7861829432201696,0.39437451157389986
172,0.6377078194104525,0.7882061859128678,0.6733619171463844,0.35196640637614385,0.6805856537009847,0.6370926689259927
173,0.621193878660538,1.0007611687433293,0.8337677612199361,0.423948964003523,0.9752442337972695,0.6465207360713074
174,0.8159668234524708,0.8313733816056841,0.7203232931649215,0.48081336492057664,1.1373731874194262,0.46310218859646063
175,0.9632695794763393,0.8490653525777063,0.6555140248178047,0.3370608427113039,1.1014043315842446,0.4876732133554314
176,0.49030048940889437,0.4448330787077105,0.3255158256086972,0.49185334145038107,0.5023602330349458,0.29850152375497574
177,0.7346467469658602,0.7445568634977204,0.4972572342758488,0.48696221944605644,1.0379427176826288,0.284190190844215
178,0.5935991324632588,0.5440490331796924,0.5580018646669477,0.4087919068902826,0.6923050879916823,0.3641827546192528
179,0.5945040809875797,0.7224598282008525,0.47452598809001817,0.35841076969814045,0.576696289368535,1.0299701418104876
180,0.8003328572200106,0.5459596951480195,0.7585681008665409,0.369917511601119,1.0720603908741977,0.6927086869638319
181,0.551749376490143,0.6167575515411289,0.449886903961906,0.6438293935392931,0.5298114831460043,1.1276162445446674
182,0.4925572900774989,0.5219292259990059,0.40561086875004243,0.4556059715761751,0.4257623818201753,0.6232683767594305
183,0.6549547300115137,1.288153220283574,1.4253683445451817,0.3587810276634053,1.066383729358495,0.3009890067129357
184,0.48543681922416454,0.642187670164244,0.6875971978757063,0.28833039284702655,0.9255455126071326,0.4758160084936997
185,0.6827258429355506,0.7995754257112393,0.5740663668717623,0.8602143762155166,0.8195663620395174,0.6927919996291579
186,0.5718330742661326,0.5771968122221455,0.5197605021857321,0.6630878425775929,0.7506102779378864,0.8826385579709252
187,1.1076843422396438,0.8790684469919744,1.005380261563627,0.38389952848483133,0.9322697301983789,0.4399441682234589
188,0.3720715001784022,0.43134399822269964,0.39852272650405113,0.5993579792486823,0.5699504633544009,0.9762115681553762
189,0.5053714555060452,0.5138611761677885,0.4922668763878433,0.5925800910923363,0.9682449198773968,0.42354063393227886
190,0.3485331211459638,0.41776024206122686,0.3863000709819503,0.5990029410615605,0.45404166090395615,1.0398226253725704
191,0.6378966554141621,0.7243711141333351,0.6802419435234238,0.6140073035305581,0.975740390959403,1.0312398908118374
192,0.394852450610261,0.647305500977488,0.5933897540687795,0.4934510982934513,0.758551799934114,1.1474268228236177
193,0.3929496574031899,0.601835329895007,0.503509982488751,0.4011201345244038,0.584474069017174,0.7079140020774715
194,0.43395708581929343,0.4749872905508833,0.5292346435333132,0.8337678493316932,0.7466828364849544,0.5085248241707386
195,0.6177998471194156,0.7162804106974466,0.6917622884711965,0.3889686772357734,0.6511499765173039,0.6361880893229415
196,0.6934718901223027,0.9584603551755397,0.8551745567318111,0.6650445545903118,0.5316137935265246,0.6522734667441564
197,0.623137523883693,0.7461734771136002,0.45594076296357644,0.8031410282185076,0.6123853307163675,0.45655037439736895
198,0.6535549587399009,0.6424953705490662,0.8098352065008887,0.7627925138792607,0.82530221507725,0.526065596000217
199,0.6164652530805541,0.537878265402669,0.5284195784083743,0.37336165975238894,0.427167269193866,0.925164085648785
200,0.523009802302175,0.9672492399244238,0.7580545187191711,0.585736988643694,0.8234114698692032,0.6135893298372123
201,0.6658121985284169,0.9231252977502883,0.8879502229079335,0.4893968199271839,0.7510597958500255,0.826725045319154
202,0.5447201926431167,0.6211986791554116,1.0562607233519026,0.33618447043144273,0.7054717353619812,0.8950160196252747
203,0.6356593020636899,0.707972291839842,0.6242100945424273,0.4455186894562338,0.5727574725636125,0.5778750529282873
204,0.8169703265052838,0.6213496529758699,0.6518047600125103,0.2992919698168167,0.6592607749644783,0.4626593397199163
205,0.7438791310348413,0.9839897022804299,0.7193385712784921,0.4337880408099336,0.6339513885996023,0.7414625987599631
206,0.5508572835119366,0.7783819866653071,0.5278923310870856,0.4221730831278871,0.5834137546287833,0.41166606634161024
207,1.1339893522646596,1.2240923589077908,1.180383800198892,0.640078791029468,0.9398085803454816,0.5885275905231944
208,0.5736645199919577,0.5841220402878219,0.839311416115065,0.6117321246750781,0.8406522176561402,0.8112465690618548
209,0.8588364644283593,0.8290798623777919,0.70831641922204,0.5117326537328669,0.6915957365908108,0.9149266121723791
210,0.7545348812857943,0.8879489082144455,0.8204706647560689,0.48394565889733093,0.5939642425118423,0.7242479244471667
211,0.3685057666898726,0.66992102738978,0.42721338904786177,0.432280598742361,0.46327668975728814,1.187977731311568
212,0.4896402503024814,0.5613463235621315,0.5369475038278797,0.5009706350001651,0.6256975082250534,0.8222072718849119
213,0.6197828141244388,0.6620536575578346,0.9625978106538564,0.7829191068859724,0.7104438207345325,0.717308127883769
214,0.45151298634142634,0.5138499069972422,0.5964053937936865,0.4829937623183455,1.205264658263458,0.48191010172026116
