,model1,model2,model3,model4,model5
0,0.8842024251540014,0.828924413099548,0.5392178178193381,0.3568676297821662,0.6159936569116297
1,0.5868335294081949,0.8487794119231975,0.45585401226807815,0.5001630149535549,0.5169679156156928
2,0.4821839570129673,0.5022705116156589,0.42647965114799924,0.9570936580889428,0.9295153413881359
3,0.8260157127691737,0.8247943451532451,0.45445633430718196,0.29900793717285135,0.5291988137700372
4,0.5629555053447122,0.732602338464365,0.5698924148072085,0.42115813265713103,0.69210705122192
5,0.6470751030606477,0.6172214002064004,0.5179564121505786,0.43028647265934566,0.6638700046211756
6,0.6195335305999431,0.6750657826893408,0.5150392782138934,0.9229609654107629,1.1087447989411088
7,0.9370550207306483,0.7963322805887635,0.5778817343952937,0.3684475604820314,0.6488378892299719
8,0.6794011221953458,0.9538459071230551,0.8469491093290543,0.7564384216114066,0.4357823452249457
9,0.46713800344888007,0.6432851239347264,0.6457503242271063,0.3796714994249754,0.6805350213742789
10,0.39813730444362877,0.39951731854794115,0.32262404923606425,0.3278831519636613,1.143848269690075
11,0.783487212065993,0.7578036443377264,0.8253540731533834,0.49164626249543436,0.9579215921826054
12,0.9474896810876194,0.7470218898737586,0.828187011377797,0.8616367295232508,0.6729900914171186
13,0.7001885998897205,0.8876436072476828,0.7541552157160595,0.4450534912452033,0.921534918180038
14,0.4610450591641928,0.4776490933852169,0.4163604256572603,0.3605026301276996,0.673057503914855
15,0.6800604189694558,0.7483349161969918,0.8290185966278539,0.4451053605748401,0.8865133631464301
16,0.8086018370782209,0.9077747881075631,0.8561972257686479,0.43636547896602035,0.7187900887645591
17,0.6475484249158141,0.5981596903714722,0.5634131094287561,0.3915318207940244,0.7612407383801868
18,0.7879317419191556,0.9667810041566492,0.7034795451302177,0.26559302114790656,0.7656434140853786
19,0.8209944223595481,0.7239620189941024,0.5872293856895535,0.5127225296076349,0.5230546451961868
20,0.48614642090428095,0.6697386080617993,0.5757548382761454,0.45340618144755584,0.28357162103653843
21,0.6507412918474768,0.8013141367833677,0.820340808698989,0.5488894720832433,0.4415484191940924
22,0.8513957329684313,0.8340328928441545,1.0035719862823531,0.4721694727103012,0.27525426500987105
23,0.5739925090315852,0.5967171803727932,0.5277932561251593,0.46628632228365813,0.792077451794582
24,0.5566303866892186,0.7421595802776897,0.52841700849548,0.4001927356873364,1.0386438224142145
25,0.6904506104954329,0.5329869288638838,0.5348015884653369,0.4172347787305678,0.9482280073961319
26,0.92766429670675,0.8679771616058394,0.8345032894630652,0.4128085061458354,0.5173834418456523
27,0.6208600350990651,0.6509383556933979,0.3802318485902254,0.6313323154199504,0.2672435414042792
28,0.7138703661338802,0.837388131113569,0.5337546180862706,0.42515553699403624,0.5548370195525397
29,0.35237211322111495,0.36553802205631325,0.3167885149500379,0.39474236743153746,0.5503453987580563
30,0.5443460764157592,0.7638624885664735,0.6969323141658544,0.712858978066034,0.25881085303929013
31,0.7569498255016742,0.6329164223830486,0.6442666284740831,0.38381535113535753,0.3930020199845015
32,0.6753675855391535,0.8291598277180204,0.4522670191743953,0.49550303267330326,0.7880428712186373
33,0.6441406916374427,0.8037993694948468,0.7757014395750043,0.39953536744341844,0.44146188167412137
34,0.5367696654035597,0.5380149478349888,0.3816287433601956,0.3585830396356705,0.5544882865306034
35,1.0544250675716265,1.2615624300346362,0.42402538308706594,0.5628527372770403,0.5907626735716904
36,0.5511707539925366,0.43180674852172884,0.4305576029400402,0.3873806487831895,0.8889564435674352
37,0.4316213639207813,0.5456991807021623,0.4905476279296114,0.5039625928709941,0.7069228917901736
38,0.4502802948408958,0.49029009461628237,0.3594100643721105,0.35397486131011924,0.6079382390092851
39,0.7366414754581041,0.7260597029403265,0.7055116710659687,0.46892231745155843,0.7549983103925081
40,0.4866559685468954,0.5519542933263418,0.4939071889540859,0.36446270307769457,0.6787636638402553
41,0.8839043447886397,1.1076423396268407,0.736843073963254,0.4390953070775386,0.5588409340683137
42,0.8323082726595187,0.7351573073372129,0.6082964775238657,0.2714461375475822,0.4024969885655333
43,0.7912992189844253,0.7842310153639105,0.6774276605902118,0.34906465246266427,0.6221318748656364
44,0.7278710877781857,0.7033131951036902,0.6213663709022529,0.4840980441973241,0.44188572521588243
45,0.6432997508084078,0.6134529891408274,0.6227054855264401,0.41535731106607465,0.8040658977647814
46,0.695663929360955,0.7390801331451559,0.5788084204178978,0.41179012834513307,0.6429544519278686
47,0.6497837085225983,0.567172787407894,0.49462164884956367,0.4608884523593084,1.064264143818427
48,0.6427982463038519,0.9623412578036586,1.2638726394683586,0.36203323419492484,0.7956169285911477
49,0.48719471296067934,0.5583189008378991,0.4381108049744565,0.40069351128032843,1.085952041835277
50,0.3874675800407912,0.3904851188124073,0.4153357679587835,0.4731771717742186,0.8045891897166161
51,0.5464182748075749,0.5974675398959243,0.5122888612678762,0.3057345363965503,1.067316422362782
52,0.3852571732493216,0.4767563078510449,0.533105222440374,0.4051255020909116,0.7502749951514572
53,0.7929614685788786,1.158408685164461,1.264016649093544,0.3576535133027367,0.9280436193997309
54,0.3674317389126221,0.2905343344408524,0.2599500929707185,0.31350584225868905,0.4732309411202334
55,0.8425904875876536,1.1624124936935445,0.7203465821926844,0.43618665224400044,0.4919248439203427
56,0.6887213215631056,0.6496263591727717,0.6244359575673976,0.33354943235362744,0.6893538094372995
57,0.527399115333915,0.5975648947559868,0.4095080738901075,0.43640726958972864,0.6086805152252011
58,0.7096326759971671,0.8339266258910963,0.5384027133423284,0.38235671248000846,0.998023763542206
59,0.6702005623951031,0.6258217809319387,0.608035914678057,0.38362284341270597,0.6959087426021086
60,0.5275770688837746,0.4646051260607734,0.4284234977070181,0.3360744740803921,0.533578402050017
61,0.994933913447249,0.8690158780242644,0.6839104680962069,0.544548572152536,1.1386532791557349
62,0.9353952834255498,0.6987802657397456,0.8086948195996504,0.34990141344536646,0.4086605163284039
63,0.7679663425170552,0.4699117091102678,0.5293056225481308,0.25766445748580685,0.35760057022828656
64,0.4816105514786188,0.3605135984058625,0.44072723884925014,0.6906490633887994,0.48422296189799147
65,0.5851628426092069,0.5616757685303533,0.4571157540231041,0.6434093679249538,0.9311862998949211
66,0.5706751746499339,0.526219752677166,0.3545201271046499,0.5377738106976256,0.4979557864279171
67,0.5255381095782405,0.5702881267199656,0.5606503032729576,0.38369358017061767,0.7640596002327639
68,0.6769131536861028,0.823196821047504,0.7316081685471663,0.4719241651432832,0.6743211119603758
69,0.6800295378290192,0.5721282307943061,0.6616373100253554,0.31865073095568097,0.39673592854752415
70,0.6369729704055892,0.7843559074752932,0.6732503913650828,0.35546048289407456,0.6365579336341387
71,0.6214026903084451,0.9940548987094988,0.834870951813287,0.4266596955744429,0.6462155112960125
72,0.8184543402297343,0.8302223861852103,0.7217039855164903,0.48598174468704103,0.46561530058426864
73,0.9610761217367509,0.8440841005390084,0.6533041221547866,0.33946249888325264,0.48788241598358406
74,0.491598204721313,0.4446233251694575,0.3264011869479809,0.493778858333503,0.30161006906625687
75,0.7305064790090152,0.7383134642027396,0.4988791953330139,0.4933683813990931,0.2854393442754948
76,0.5968763480377982,0.5477371584233383,0.5631169091515105,0.41270898754961044,0.3650181387636545
77,0.6001036956964542,0.7253478392913496,0.47856009302445063,0.3629767037619776,1.020231581295985
78,0.8059635561784448,0.5496817023755111,0.7648182911538463,0.37206964486665306,0.6958482590620173
79,0.5583544684296905,0.6197066609917757,0.45384164405583644,0.6514230587680958,1.1234986807701355
80,0.4949743644447295,0.5234135509251029,0.40940009882857803,0.45793034700680946,0.6238470015245264
81,0.6598579903883326,1.2899014986454858,1.4330226526124676,0.36048565047822206,0.29617495614376954
82,0.48843080072594003,0.6424656982794323,0.6933124304260345,0.2908481626519715,0.47487323041273855
83,0.6818904452558088,0.7929310282767731,0.5685170656888435,0.8666194047022785,0.6877840968188814
84,0.61983866802605,0.7154492149279883,0.6933575443536427,0.39204604061061,0.6335810763973276
85,0.6976248424318606,0.5074143017682514,0.6931351676709901,0.34650345357671813,0.4695527066759809
86,0.6916369890371242,0.9535716925349222,0.8541106868090073,0.6632148415916187,0.6361657588787479
87,0.6236437120385839,0.7443431782311595,0.4568489278116748,0.8075605286263436,0.4504565780879584
88,0.6501746207972492,0.636173394438102,0.8025107495342033,0.7671916675765089,0.5256667571654638
89,0.6153169713189944,0.5362142812727296,0.5299833896011216,0.3759020147541702,0.9140504461661791
90,0.5252388476386631,0.9596284050385928,0.7601080033970977,0.5899422137945137,0.6155325187195243
91,0.6647829508704681,0.9206638760996516,0.8911556533959467,0.4925563099712951,0.8241449916470353
92,0.5397809562760366,0.612995706888431,1.0503150136384674,0.33653249241841626,0.88567748873247
93,0.6342049996146703,0.7037041264037996,0.624166446313262,0.45117484686990683,0.5676599159191326
94,0.8076937564054211,0.615399070822348,0.6503886431749224,0.30005306644309715,0.45106950489349035
95,0.7448366822540032,0.9780301658376847,0.7197671944569451,0.43656911051598124,0.722684857354715
96,0.5521328552160636,0.7738072748960988,0.5264146969688713,0.4268639820109925,0.41357860872639723
