,model1,model2,model3,model4,model5
40,0.27257907468763387,0.3507774545185499,0.3530950584271699,0.11915520221726579,0.38696678375824156
41,0.26673034142527907,0.40157584276001107,0.3898910120260617,0.1539560266124806,0.46347768971034975
42,0.37097419419714905,0.33066984565144114,0.47210583263578104,0.14280761363109182,0.4068023996002311
43,0.36868421922120653,0.4314021904322954,0.36768569071939,0.1694795425897672,0.43313455707667126
44,0.3975337260633373,0.37363315824393756,0.4351127658368701,0.13144885294982445,0.3951099799291997
45,0.2334811531426673,0.2977830925577844,0.4345044329473835,0.122086221133777,0.38588365435887634
46,0.364122806804145,0.3842904982814449,0.3915552548027616,0.12575050695280499,0.3819852760059069
47,0.2705545970178791,0.36187861100702434,0.39703525865815065,0.15314941637640006,0.3640807018681543
48,0.43885887919976485,0.4485963214887156,0.3234282167505915,0.16480282876390218,0.39224193142692576
49,0.29079000088469503,0.30041603638794145,0.3422101108769715,0.14275400518601733,0.359795668253826
50,0.27345522508393033,0.3895204587491218,0.3894578485564151,0.17855516575654756,0.3593850918461583
51,0.2306970850266893,0.38471375698282984,0.39473829136722505,0.13304506370834,0.3904292898035676
52,0.3400299073497162,0.33700628636012203,0.35835896858685234,0.18969897989594076,0.3749918715994473
53,0.2526476549587115,0.31057669687917894,0.4068800876333843,0.10833251296926157,0.33634271458401777
54,0.40650543751441,0.35745898260968534,0.3738184885218888,0.14397085072577215,0.37535436044715975
55,0.24688239323333663,0.3309987644329594,0.3537483103255593,0.17557107876848457,0.38540932378754017
56,0.3673641548706584,0.36574371706059045,0.35153360433342,0.15383175549596093,0.3271148899323723
57,0.21010664189481557,0.30469525995665714,0.31484936862970786,0.14440000978836198,0.38749665278548845
58,0.31384480406481136,0.4317923860342684,0.40240961196327024,0.18458700646331885,0.411261993523313
59,0.3329692109411446,0.3613864217742177,0.2961626876416746,0.13399238669966085,0.33094734188606806
60,0.2731280561167412,0.322402327001402,0.33056859169530034,0.09278609421337217,0.37216409344749785
61,0.3505861631626849,0.25098197968012687,0.23750088423548646,0.19923958986338972,0.4089175204317973
62,0.2457835856624134,0.3341715333649014,0.28169473973228276,0.10233276422348929,0.3724655216164969
63,0.312335113441301,0.3335428552897759,0.37226805618735165,0.11686100903767978,0.3930913938267163
64,0.35445790863327914,0.4238820446538597,0.4084883545029083,0.18465714394156452,0.37240443557604125
65,0.35361908835733374,0.3841813709343325,0.2708688693128465,0.200711664632508,0.34102619630472575
66,0.29736540443599235,0.3685122481508874,0.36268503953504744,0.15447924424483941,0.3682772934052849
67,0.25322005903137224,0.3234037927959215,0.1992994295723159,0.1603976365988319,0.3863877282914208
68,0.20154484140909826,0.3429786354622331,0.3959552420346572,0.12126677282937914,0.3859605814251413
69,0.26236733530091993,0.3995207651231495,0.4040911204966525,0.123510770775228,0.3829612242008382
70,0.3003892815312876,0.40758538808846634,0.3635555682387391,0.1342028155215972,0.399436218357561
71,0.35268758783980286,0.4648956978337995,0.4734038442901031,0.12883470021795806,0.3960526132686565
