,model1,model2,model3,model4,model5
39,4.135221059808879,5.388028266751974,5.0306395006937255,3.5409620155803077,5.0852926284762905
40,4.685667168207776,5.228858000848181,5.121504267832749,3.804427351962345,5.134961770817665
41,4.282487369007292,5.2103966906975705,5.094538977142183,3.52436784320903,5.25498108367204
42,4.905505779848446,5.370364033066426,5.241326451870701,3.2506631421936603,5.289111137449753
43,4.446310295559339,4.935410317943723,4.972577067586145,2.6325680624712233,5.069085789597951
44,4.567604916121278,4.629240931907968,5.11220617410974,2.439146645748864,4.92836954777747
45,4.5250456185117045,4.867838860966103,4.91105810361485,3.7493222574219933,5.121907296431583
46,5.10751122820731,5.270533786228455,5.057595618923047,3.912468083431397,5.058787458603209
47,4.529043164306885,4.714456498214124,4.63334911647527,3.62298900212233,5.1371888444082625
48,4.0201923374355815,4.694192039396819,4.225215760312403,2.8274110473168896,4.611452808695182
49,4.424251486766058,4.573504591505001,4.758642019843993,2.5463303879396597,4.539784651188718
50,4.340370083095058,4.474921872189493,4.868729133123582,2.6153476582984885,4.369776717115682
51,4.030512230047812,4.29566747178045,4.6307028261135335,3.42066419755558,4.4288382191826186
52,4.962281745889084,5.163594301955205,5.1465181189515805,3.4558915929471885,5.061828872962353
53,4.5889819002805226,5.094098367371008,5.2569892555135835,3.529792468013305,5.16115304911257
54,4.5752933135215885,4.574997755596092,5.0340123589944525,2.9040850724970677,4.972449848649325
55,3.806066979638386,4.796099986660278,5.237285077586696,3.416763482815174,5.043067476427079
56,4.362106523381782,5.1399259436099625,5.282308437787276,3.4446260356725005,5.097763297370274
57,4.510999715643303,5.229210716600191,5.25211007593151,3.7916492250445706,5.1014379658945295
58,4.207117272946219,4.636390995507561,5.219374165222745,3.253920039604943,5.096720567769726
59,4.821524704956947,5.074405987362784,5.131955229717739,3.76976802988769,5.078430315916206
60,4.871824480020684,4.793385013327083,4.914836638663027,3.455140995876197,5.039218512676644
61,4.226082792917679,4.612300256030334,4.411844645723685,2.257401645271819,4.4267497847979875
62,4.302094069234516,4.587962279449315,4.565312316525339,3.0088026249809694,4.547576441718793
63,3.9509452528528017,4.155003016159079,4.557143701267053,1.9502447971444667,4.606441482122132
64,3.916595004300102,4.2062250476854555,4.7356527392070715,2.61739106063633,4.549906761643347
65,4.031235977458784,4.2792040697345985,4.750506742304077,2.913137756878844,4.607959612530507
66,4.458433226424916,4.455432308074886,4.426190947864235,2.5042049023886896,4.648918396854071
67,4.1592481214413315,4.694452645596032,4.656845091060172,2.8213597561202337,4.646875151899024
68,4.119952276249118,4.564395953072582,4.566223172149212,2.6310958107569657,4.7283697564646765
69,4.248440665814686,4.651739535668655,4.787935263725156,3.141638509956509,4.732535926508657
70,4.769915541656781,5.112916572006074,5.10813292200683,3.246783651994233,5.0652756782589305
71,3.7874011311116673,4.841554846376631,5.189028434646935,3.0795433091486206,5.04497672991013
72,4.248553901868922,4.8765422932118145,5.089764224467798,3.492050425573423,5.05205436461907
73,4.802086944618075,5.0167068564516315,4.563643865235653,3.76651985813118,5.158756881052882
74,4.213023777028733,4.989497470128124,5.003541361432333,3.147476305923679,5.3751379478482795
75,4.747964207439802,5.117254408793931,5.187060555151436,3.203561338309843,5.135865214492879
76,3.8887760752628346,4.958392491689172,5.125469747879778,3.1250934703608855,4.988115438128511
77,4.339222625662056,5.263128251433315,5.361697209682273,3.4330480492457998,5.074471465693552
78,4.32973213323708,4.976901266798897,4.850218741089332,3.450097845337107,5.132499547295879
79,4.752258724336819,5.251330129770372,4.464355516837244,3.5905959302282224,4.956655837453542
80,4.447255004388463,5.150231939238959,5.157974897752749,3.2161414796334635,5.242729803150016
81,4.3593906253183645,4.746325934616377,4.671264662109435,3.471515542884579,4.609540424757408
82,4.050421999343224,4.107127548760286,4.62495437555952,2.4185872996711533,4.432812533069731
83,4.512242299339639,4.686763369782495,4.649847037605281,2.5961496347479374,4.615617091904644
84,3.585039809850889,4.390458628662071,4.626402929430435,2.8957692612650723,4.54175024331642
85,3.5883217300209544,4.376938204141501,4.539664845984711,2.223092056727727,4.716260099551142
86,3.71252361904809,4.464457161117654,4.774072035491171,3.4902873026695813,4.679312509481325
87,4.317852319418878,4.660738240405008,4.562203345697478,2.529917093111453,4.6017386320579154
88,4.042945291881229,4.359293042881468,4.5377631767182205,2.762542280533424,4.639311586210799
89,4.429603156864865,4.637259236961021,4.596358365926999,3.5148787011864173,4.616334624505196
90,4.23522280660409,5.035659874782543,4.92458401878158,3.4364790302072565,5.140350096564019
91,4.116043904595002,4.569327631159295,4.4845161514199825,3.1309537769892373,5.11345011887799
92,4.175244087106805,5.193680797287777,4.920966618340729,3.223114716495486,4.955330169987462
93,4.448782094964197,4.794322969507708,4.48381870742218,3.3559608451109577,5.182707269542426
94,4.081424597518454,4.93060191111153,4.5827863536751305,3.711605139705748,5.154946681275598
95,4.942139797808104,4.948790211368264,4.918381494858519,3.4393540064626,5.050814151168606
96,4.3820105744769515,5.156992113740803,4.896907491536448,3.007844333310042,5.143355871028605
97,4.177353370133767,4.820025796005259,5.034899649023881,3.6776933311712825,5.083386736767217
98,4.440732256874481,5.102835109819667,5.259526802646414,3.061589401086927,5.158870474628469
99,4.889290713383276,4.993478651185933,4.7424512920331265,3.8456299846171857,5.155904737934578
100,4.6444167481999505,5.198096088180091,5.134605167580614,3.9889212224816877,5.117379131460866
101,4.5195369966457495,4.745228343834868,5.129566386671498,3.2603353268622723,5.027606024199672
102,4.563377459997064,5.19600098314315,4.395518906309931,3.3267389957737734,4.860492102697576
103,4.47046014833681,4.9193871501189035,4.793442733602763,2.937227460571651,5.043140503306001
104,4.59212541375885,5.0307579227105155,5.094201917072116,3.338347604603571,5.100652747212682
105,4.187175568099339,4.8560150669718665,4.795185342360329,3.5359716254296174,5.193653008232821
106,4.641755280214519,4.86430001665744,4.665099018395105,2.790313624114093,4.9398893598657985
107,3.690928023949999,4.516741662015858,4.580739614843162,2.1865352465683485,4.526150027346531
108,4.053837338795241,4.384604145404328,4.257874416739683,3.3086381791237067,4.693374383436457
109,4.416507356397373,4.39578117678601,4.631161697656916,2.9137210883586144,4.708097276799248
110,4.198122892611159,4.39821890312858,4.639850900434864,2.8146370338742397,4.459540160875041
111,3.7313070533263186,4.608517745805901,4.290791546646688,3.091667221810212,4.737747881350345
112,4.646256969495556,5.052743659194744,5.055665426509866,3.5637625517163825,5.020869742535031
113,4.660940428710091,5.305998372694868,5.273858863927943,3.5581917048667475,5.125304140238478
114,4.775908763376284,4.982316443549332,5.07920799393871,3.6595342937669684,4.905937479553338
115,4.0187746726442395,4.792192424532097,4.963041050009505,3.4322171750793853,4.953585176436879
116,4.063526553743405,5.05855010362887,5.329756649004622,2.9596275640605145,5.116614178105614
117,4.099937331434837,4.735634804563359,4.99249640503287,3.0599116747502446,4.874303789912402
118,4.857622659170037,4.985019244444666,5.268217341863246,2.853804481770931,5.107505238226026
119,5.0397938132471625,5.154845153205057,5.112687928361273,3.7310185282585064,5.203751633403267
120,3.9708001517677967,5.216195520834971,4.943642068566867,3.694210047745365,5.142957135577349
121,4.979378006503872,5.190140770876617,4.38974032769657,3.234975357889654,5.019922706550821
122,4.525946277578054,5.216244592193807,4.988160979378974,3.797731537198558,5.091888718877327
123,4.225297522071498,4.915321693034107,5.130468956725898,3.5278542065455123,4.801572294496932
124,4.171834063397793,5.1873968703238775,5.114388952607818,3.355397521603819,4.948240093025326
125,4.464009960041897,4.491755515881505,4.6861951863117755,3.0180737331774585,4.4415187991721075
126,4.650064757262069,4.74579409655585,4.530722555649933,3.226581761152185,4.665649325818154
127,4.101122161996878,4.402088302528768,4.398201587244519,2.502379199902958,4.498822575099586
128,4.100683415641936,4.4056036705269195,4.407147700973946,3.031138047489349,4.662486780837777
129,4.061198962235812,4.4451460080983765,4.537342232242981,2.4198312308974477,4.613183586004529
130,3.930369206883941,4.504590698072282,4.590792247347852,3.043141463060304,4.862943747329823
131,4.455086178553992,4.270841630190238,4.8622264057738915,2.6711797938423274,4.652154222924986
132,4.456910821709968,4.686913486536796,4.528720984335678,3.282180684822767,4.7736821978990065
133,4.511412236715826,4.450794734231749,4.801537868189321,2.4723285116564453,4.655201556258459
134,3.7698824959177375,4.139629814084499,4.777965621051255,2.383063437471338,4.599628404704218
135,4.3856571879635275,4.47558252917681,4.61947812088523,2.2791517224393676,4.59989030248835
136,4.115835610863184,5.182775227716164,5.306287411996437,2.8003737395293364,5.140401174379532
137,4.4811810685245534,5.16383281467686,5.149911022774313,3.6161975870815186,5.236575455516664
138,4.3724198532924365,4.780652781085401,4.977352416244872,3.2131510020206275,5.063256002390122
139,4.728334080959391,5.322374630868953,5.298306475614741,3.364208388546755,5.248989052913372
140,4.421047565409638,5.04219426669439,5.220546385920172,3.6939141058664675,5.02642861926274
141,4.987455223819492,4.7851284035332995,5.116223351078422,3.0966443597591757,4.9887102841306685
142,4.328677025083083,5.026052151886732,4.983367684588578,3.5402211949482103,4.927979162619005
143,4.694672474563227,4.848394944533098,5.147466742830796,2.954094883484213,5.049030738309308
144,5.022590672105206,5.064210070782958,4.874082486081798,3.4253659318610836,5.091982076963525
145,4.615233035863383,5.07047048592499,4.903195277667545,3.588744650654406,5.237563939261013
146,4.284256501366125,4.989691267823495,5.0060417116903935,3.3960499993807542,5.165020205507346
147,4.103159907318402,4.888603847171852,4.544392605481806,3.4615216648900367,5.169892248623206
148,4.647927249714777,4.940730369165421,4.746965143073814,3.266351364783147,5.0351707782556545
149,3.884671440020432,4.5096110099684035,5.172680543611171,3.5887212755255584,5.129417119028516
150,4.490938272910653,4.937499392483978,4.947000246447677,3.331951137111607,5.0909734050147515
151,4.011276286856829,4.477118686572512,4.692320260914409,3.0178974387263993,4.553317617642831
152,4.687613004209392,4.694494819711884,4.346475334563836,3.1352627257390804,4.637628832566783
153,4.178140542353558,4.251148948541938,4.501517042099173,2.9514261145190166,4.507037368575262
154,4.009468833038826,4.586809940998163,4.6675244030963645,3.3383207689663643,4.532222488898838
155,3.782092670545035,4.493364234752586,4.683928917445519,2.6839576756089265,4.6078349744730875
156,4.34256646186309,4.388423011547265,4.592128223671983,3.5176894799861165,4.577171383878694
157,3.835613045786831,4.271753865516003,4.6803312473949665,2.1928198602516122,4.433114021988568
158,4.571994138086655,4.407618234738297,4.569112199029546,2.8996463737797322,4.582870615867206
159,3.92735304421746,4.400226513574371,4.555148216579054,3.2466027225359695,4.618024725971619
160,4.43145498266491,4.477991016438872,4.507755505412325,2.913392196424331,4.376656640362561
161,3.642282851852805,4.132604235877513,4.3287539398837955,2.966200425172643,4.584026917156659
162,4.259254576987966,4.708312849068275,4.685621349213998,3.37168101955247,4.681410566960977
163,4.658411780519862,4.952684439384427,5.05121048596933,3.4084556206504253,5.227675452651129
164,4.1494282359530565,5.127915652592813,4.583171488875365,3.5738909317350602,5.150593307671937
165,4.870357787894167,5.141820876675161,4.976600879854869,3.875723738757231,5.145048965522021
166,4.957160016997514,5.110175222642212,5.083632102862166,3.592305712828482,5.0145103081816345
167,4.523653733237065,4.8732134404127265,5.14659955007604,3.085644871938715,5.138800230353817
168,4.735182633777074,4.897208557891749,5.203974188194192,3.508636628192642,5.117731739963461
169,4.4011410556113315,4.884086019001688,4.237133762264356,3.5379768868593957,5.020717734034106
170,4.57768941992888,4.8374626858131995,5.113694838991215,3.249059104884106,5.070937934276573
171,4.334599244035772,4.536349830960727,4.314941376570254,2.742170190845924,4.3949170205660115
172,4.067472276853386,4.358983303531343,4.459706517449299,1.9581396814706047,4.568918616966062
173,4.51466921440941,4.081184189444268,4.004260973146935,3.586587208927303,4.697078616092713
174,3.899413997096604,4.244230310441759,4.173625133714491,1.8052069742419092,4.572917567813609
175,4.222227526104774,4.228914839131213,4.561179189895542,2.2781099255791286,4.597775867309401
176,4.394597090362859,4.661416777047023,4.695037923554471,3.466302992264693,4.55738854546603
177,4.490566521857377,4.6273951194149125,4.184941731205024,3.6136269197592,4.429816960739016
178,4.217339909310163,4.463288544347602,4.586254383724341,3.141621453575187,4.548419492901264
179,4.002675772676453,4.391835487999272,3.72822688812834,3.1602309202574848,4.616850923298418
180,4.041991806132896,4.944316057843137,5.014581564435521,3.078854489304577,5.073686309238832
181,4.590910124805106,4.876573566731161,5.142858489606027,3.366238696021469,5.046397950897929
182,4.759296329866358,4.630953665804314,5.173339957164372,2.6263400667952226,4.825721186505258
183,4.74155333366056,4.858178185537077,4.852483449665325,3.633340291625874,4.864471144762296
184,5.3411749561295485,5.020621474303266,4.830055083299395,3.6324640120643767,5.103479908581019
185,4.71820144103944,5.105302766609543,4.424975329874115,3.7717022798298157,5.075884116936553
186,4.032305204109975,4.955180003294886,5.307019872223828,3.4070457377483385,4.938468564305998
187,4.4698369697354146,5.030447547815121,5.1353438184335705,3.7355676531491526,5.090640603821626
188,4.70447944964074,4.6129142093383875,5.272383836975865,3.56002278273558,5.0270610043236825
189,5.129730773622903,5.014101939700336,5.021239784340501,3.1722781496905434,5.016638027472285
190,4.721640243213961,4.697166020248146,4.989373236998295,2.7421975292286187,4.860020838424843
191,4.147275964926152,4.648214351612179,4.926374588811664,2.5070139634473607,4.8191424839216275
192,4.21785926137098,5.088950513700645,5.245615884416096,3.336736566137925,5.138300227808211
193,3.577375476806429,4.3599645208333015,4.671257701872775,2.333673028437173,4.6028032629205065
194,3.900704301839293,4.448780598742058,4.584016769614551,2.538471718891059,4.590004601477356
195,4.17851638657457,4.511471664258392,4.471417019304872,2.5443372806103586,4.6321619566637775
196,4.331295429362128,4.66873634500259,4.78071148745233,2.6703861423676956,4.63488385043957
197,3.9965333985414615,4.337578459939019,4.530223388736293,2.5671075908506515,4.612273328397558
198,3.917231623916444,4.395451594181763,4.4898588780604065,2.133563305896899,4.681471773284427
199,3.983836998752007,4.713241429421395,4.711891200560986,3.3042956203911804,4.7112010650677725
200,4.142271420339148,4.526367226560343,4.451959892989422,2.4075064158138937,4.7377849485548955
201,3.521629765115875,3.9651357790656725,4.592872695153376,2.4741677842287446,4.6524269766762165
202,3.917436685188385,4.329018942421187,4.802914910758596,2.7378907582696477,4.53249878099415
203,3.9323127401807496,4.658412622679257,4.722227999620459,2.685800746295233,4.573908684793657
204,4.347789912366218,4.482702697961213,4.4333879542733845,3.4302362908780286,4.677188944958308
205,4.114520052279979,4.391921585980955,4.223651863983309,2.612236820483641,4.454462653128343
206,4.03361326519798,4.3223637924950395,4.610842172169305,3.209520524413261,4.666265766741215
207,4.2329554546258175,4.678106186163664,4.666919887484307,2.3106177408102906,4.581857883721869
208,4.256643910449238,4.60766210384904,4.74384092965396,3.055447641193009,4.509506548384238
209,4.787478839324396,5.135471771734559,5.281913771020562,3.4574691185018795,5.225159393581624
210,4.1576277650892735,4.826892939671819,5.109979861195403,2.8797827542664285,5.186325467955572
211,4.382871771030174,5.020624251901295,5.057913512182741,3.1697826753883787,5.0632270695893755
212,4.453387104818116,4.590132426097101,4.8777535603646935,3.612589518753036,5.135571926159357
213,4.433072377128868,5.057462064164985,5.314041220247004,3.2388135153622963,5.069658402099057
214,4.443059111640851,4.851462994669596,5.103176836475639,3.1862130145572958,5.0282536173829095
215,5.018230323356347,5.0010837358813784,4.992056465560447,3.555023159992673,5.033055580604023
216,4.369083626473349,4.977002892889003,4.995012558191265,2.781152117594342,4.891743462316535
217,4.772680560910486,5.0190693954039505,5.004478128013599,2.983789048395414,4.86945094535555
218,4.757517509030201,5.12509203603887,5.211157678530088,3.5360444845661614,5.048150075093919
219,4.377535186308302,4.6865775528085,4.386777955246373,3.0025499570177887,4.692559706198268
220,4.1214962501160635,4.459054941340058,4.63339989365486,2.5721088464065467,4.622214255259391
221,4.310942521069158,4.376870048200088,4.45284928037354,3.2594960401386497,4.780156819779593
222,4.285121043164268,4.593282525032958,4.079948842616566,3.0456943236550775,4.572231477265757
223,4.091351080177726,4.716313524287849,4.683986479062149,3.196350111933367,4.724629644609502
224,4.01890301709809,4.456827402354343,4.538488349038896,3.023393001900816,4.751325288973347
225,4.00231750816541,4.27904182605041,4.7246374959849655,3.0342101522555303,4.73211091355631
226,3.626846076437936,4.434815521000029,4.469012800127356,2.949513930758396,4.690453119910809
227,3.977758689806619,4.5585639516332614,4.651518818816084,3.0646147120176748,4.821024185868633
228,4.482335390960994,4.492559567948802,4.820107765435625,3.329271366454767,4.677362683205981
229,3.8665759936667916,4.572817069520178,4.75690355298214,2.944940645910182,4.65461459723615
230,4.5268818458468205,4.329441472941249,4.74011316777454,2.973211504316388,4.767517553864143
231,4.1983211263825595,4.544398685625647,4.067670874924381,2.817127644698633,4.720836286147104
232,4.920461517614823,5.152687973820987,5.159888881386312,2.7904437158636486,5.216545984224918
233,4.643712580946869,5.091928149332211,5.062429230692142,3.1178248330930316,5.106259969651584
234,4.528992076515883,5.093711966940788,5.3001369081184775,2.8282257200175835,5.207073114723165
235,4.399975428284701,4.902468839630796,5.2845756294648645,3.1780038815665272,5.281517896971857
236,4.5696528174821385,5.048751950324678,4.985520515427907,3.3389165391502993,5.312593860537271
237,4.406606712472991,5.008480593064488,5.0824888915713275,3.0914305769626518,5.074747819599575
238,4.897464959073509,5.166199865304618,5.1731485506442825,2.981818088543705,5.14005844654738
239,4.600655111070187,4.565082837705229,5.2249674298019615,3.1969661752647887,5.330814346816556
240,5.177795426757382,5.226276154067212,4.92122982952326,3.589336949783237,5.312342088634062
241,4.7145606342074995,5.2113464970616805,5.334074558664306,3.5733884869364414,5.080313753233558
