,model1,model2,model3,model4,model5
35,3.7313070533263186,4.608517745805901,4.290791546646688,3.091667221810212,4.737747881350345
36,4.464009960041897,4.491755515881505,4.6861951863117755,3.0180737331774585,4.4415187991721075
37,4.650064757262069,4.74579409655585,4.530722555649933,3.226581761152185,4.665649325818154
38,4.101122161996878,4.402088302528768,4.398201587244519,2.502379199902958,4.498822575099586
39,4.100683415641936,4.4056036705269195,4.407147700973946,3.031138047489349,4.662486780837777
40,4.061198962235812,4.4451460080983765,4.537342232242981,2.4198312308974477,4.613183586004529
41,3.930369206883941,4.504590698072282,4.590792247347852,3.043141463060304,4.862943747329823
42,4.455086178553992,4.270841630190238,4.8622264057738915,2.6711797938423274,4.652154222924986
43,4.456910821709968,4.686913486536796,4.528720984335678,3.282180684822767,4.7736821978990065
44,4.511412236715826,4.450794734231749,4.801537868189321,2.4723285116564453,4.655201556258459
45,3.7698824959177375,4.139629814084499,4.777965621051255,2.383063437471338,4.599628404704218
46,4.3856571879635275,4.47558252917681,4.61947812088523,2.2791517224393676,4.59989030248835
47,4.011276286856829,4.477118686572512,4.692320260914409,3.0178974387263993,4.553317617642831
48,4.687613004209392,4.694494819711884,4.346475334563836,3.1352627257390804,4.637628832566783
49,4.178140542353558,4.251148948541938,4.501517042099173,2.9514261145190166,4.507037368575262
50,4.009468833038826,4.586809940998163,4.6675244030963645,3.3383207689663643,4.532222488898838
51,3.782092670545035,4.493364234752586,4.683928917445519,2.6839576756089265,4.6078349744730875
52,4.34256646186309,4.388423011547265,4.592128223671983,3.5176894799861165,4.577171383878694
53,3.835613045786831,4.271753865516003,4.6803312473949665,2.1928198602516122,4.433114021988568
54,4.571994138086655,4.407618234738297,4.569112199029546,2.8996463737797322,4.582870615867206
55,3.92735304421746,4.400226513574371,4.555148216579054,3.2466027225359695,4.618024725971619
56,4.43145498266491,4.477991016438872,4.507755505412325,2.913392196424331,4.376656640362561
57,3.642282851852805,4.132604235877513,4.3287539398837955,2.966200425172643,4.584026917156659
58,4.259254576987966,4.708312849068275,4.685621349213998,3.37168101955247,4.681410566960977
59,4.334599244035772,4.536349830960727,4.314941376570254,2.742170190845924,4.3949170205660115
60,4.067472276853386,4.358983303531343,4.459706517449299,1.9581396814706047,4.568918616966062
61,4.51466921440941,4.081184189444268,4.004260973146935,3.586587208927303,4.697078616092713
62,3.899413997096604,4.244230310441759,4.173625133714491,1.8052069742419092,4.572917567813609
63,4.222227526104774,4.228914839131213,4.561179189895542,2.2781099255791286,4.597775867309401
64,4.394597090362859,4.661416777047023,4.695037923554471,3.466302992264693,4.55738854546603
65,4.490566521857377,4.6273951194149125,4.184941731205024,3.6136269197592,4.429816960739016
66,4.217339909310163,4.463288544347602,4.586254383724341,3.141621453575187,4.548419492901264
67,4.002675772676453,4.391835487999272,3.72822688812834,3.1602309202574848,4.616850923298418
68,3.577375476806429,4.3599645208333015,4.671257701872775,2.333673028437173,4.6028032629205065
69,3.900704301839293,4.448780598742058,4.584016769614551,2.538471718891059,4.590004601477356
70,4.17851638657457,4.511471664258392,4.471417019304872,2.5443372806103586,4.6321619566637775
71,4.331295429362128,4.66873634500259,4.78071148745233,2.6703861423676956,4.63488385043957
72,3.9965333985414615,4.337578459939019,4.530223388736293,2.5671075908506515,4.612273328397558
73,3.917231623916444,4.395451594181763,4.4898588780604065,2.133563305896899,4.681471773284427
74,3.983836998752007,4.713241429421395,4.711891200560986,3.3042956203911804,4.7112010650677725
75,4.142271420339148,4.526367226560343,4.451959892989422,2.4075064158138937,4.7377849485548955
76,3.521629765115875,3.9651357790656725,4.592872695153376,2.4741677842287446,4.6524269766762165
77,3.917436685188385,4.329018942421187,4.802914910758596,2.7378907582696477,4.53249878099415
78,3.9323127401807496,4.658412622679257,4.722227999620459,2.685800746295233,4.573908684793657
79,4.347789912366218,4.482702697961213,4.4333879542733845,3.4302362908780286,4.677188944958308
80,4.114520052279979,4.391921585980955,4.223651863983309,2.612236820483641,4.454462653128343
81,4.03361326519798,4.3223637924950395,4.610842172169305,3.209520524413261,4.666265766741215
82,4.2329554546258175,4.678106186163664,4.666919887484307,2.3106177408102906,4.581857883721869
83,4.256643910449238,4.60766210384904,4.74384092965396,3.055447641193009,4.509506548384238
84,4.377535186308302,4.6865775528085,4.386777955246373,3.0025499570177887,4.692559706198268
85,4.1214962501160635,4.459054941340058,4.63339989365486,2.5721088464065467,4.622214255259391
86,4.310942521069158,4.376870048200088,4.45284928037354,3.2594960401386497,4.780156819779593
87,4.285121043164268,4.593282525032958,4.079948842616566,3.0456943236550775,4.572231477265757
88,4.091351080177726,4.716313524287849,4.683986479062149,3.196350111933367,4.724629644609502
89,4.01890301709809,4.456827402354343,4.538488349038896,3.023393001900816,4.751325288973347
90,4.00231750816541,4.27904182605041,4.7246374959849655,3.0342101522555303,4.73211091355631
91,3.626846076437936,4.434815521000029,4.469012800127356,2.949513930758396,4.690453119910809
92,3.977758689806619,4.5585639516332614,4.651518818816084,3.0646147120176748,4.821024185868633
93,4.482335390960994,4.492559567948802,4.820107765435625,3.329271366454767,4.677362683205981
94,3.8665759936667916,4.572817069520178,4.75690355298214,2.944940645910182,4.65461459723615
95,4.5268818458468205,4.329441472941249,4.74011316777454,2.973211504316388,4.767517553864143
96,4.1983211263825595,4.544398685625647,4.067670874924381,2.817127644698633,4.720836286147104
