,model1,model2,model3,model4,model5
0,0.15124994260680447,0.16079020924829737,0.13779486350477807,0.1984726808171288,0.3419895182146577
1,0.2573558742465113,0.23932829028897856,0.19637667193129463,0.20547573589340157,0.4333841462918576
2,0.23945641646264498,0.21805757326494243,0.23192870248188197,0.3809605433173456,0.528705763104598
3,0.209540129304529,0.1904552407111112,0.2039795739495076,0.2685747518285691,0.41599332811770207
4,0.26576154376748035,0.29642680201553084,0.2661473972147418,0.18686991535135367,0.43540151450938375
5,0.24891147862490293,0.18082332215678107,0.1774523664177037,0.2816517371964414,0.4875338030827136
6,0.33640547663395715,0.2856304215575833,0.3138208112793132,0.2608945903891627,0.390527997496621
7,0.15999342351967138,0.13575978760677868,0.12851465895868824,0.18995831882589764,0.27960727776246597
8,0.17802918445874297,0.17659255938858567,0.14515013904795757,0.15295676722011292,0.3054394114345495
9,0.197374395160573,0.22639016064729336,0.24607624388851285,0.15737055077013776,0.4748578971279372
10,0.14233522952704208,0.12469448692366217,0.1355804758268526,0.33293837909598767,0.5479889096564812
11,0.17459359340544453,0.14278365913423005,0.1230388234710898,0.24258075471455298,0.5371875596552192
12,0.25493888007183246,0.18667854346756163,0.1865707993313959,0.4247067282311039,0.539725315009959
13,0.18418329862306915,0.18805842366707037,0.17195391809709484,0.42291583214109535,0.4701654581046101
14,0.16240198119237348,0.23207816050112823,0.22480907600448563,0.15987886941193516,0.3106988189094364
15,0.2414976765380622,0.22981375421536415,0.24310690869503446,0.2785429891542175,0.39687526065474044
16,0.3436593784404906,0.30209621448410917,0.33008166833825486,0.134106909202153,0.3536940983175974
17,0.17867862648497007,0.16198344899618866,0.1442381406255236,0.1939108480522149,0.38468070305353014
18,0.26944227543423876,0.2600355726275262,0.23666782649021748,0.21555677262899003,0.3538952758381917
19,0.19521811461760621,0.20117040015879512,0.17688779240113955,0.11908130801668806,0.3749446735882024
20,0.15833522148769588,0.22441970489636429,0.20301250883272445,0.23351667705427195,0.3172944665045773
21,0.22412529624090852,0.15545364772308773,0.16402335100745574,0.14387363984179183,0.41078806921890143
22,0.15351837199848214,0.10941559325366884,0.11099857029360315,0.1942413949519684,0.3572601130409498
23,0.1439061191416152,0.1624591763527241,0.12989786912005977,0.3112031786931943,0.3144841220062765
24,0.19329076495071754,0.15958338793910234,0.1747066012813905,0.24134901952095997,0.4628337569331281
25,0.2819196200432603,0.2986107344662949,0.30649517382431546,0.26309889925999874,0.31874810919343
26,0.1407089795850294,0.1430432561006639,0.1611018659143082,0.1799165479394827,0.2589419609256077
27,0.2216979166337272,0.19924515175388624,0.20062519246754212,0.14307465396478458,0.4837818140748787
28,0.24054088725491427,0.24093618811321937,0.2451549604435306,0.2276353446853226,0.5425679327822318
29,0.2531813994578713,0.25701635807783196,0.26310102154480935,0.29278038218086877,0.3558282872244681
30,0.13740016095839938,0.12978802372229947,0.1298175214266992,0.3358801270288761,0.493412014875619
31,0.14290444190956125,0.14090017334517957,0.14797920374792364,0.2747503920569911,0.48090730216974215
32,0.12421580769767952,0.11534312826502047,0.11742724947485715,0.30234151674324206,0.4781183133918893
33,0.14787718248417947,0.13447951786258522,0.13329451853516086,0.22704798619817923,0.5739015407416549
34,0.20847399775548808,0.187751250984946,0.21027735962571978,0.16176947129654232,0.47700979911755187
35,0.3987470973017928,0.302292898003675,0.3352280269308761,0.15122168585233942,0.4026774141764766
36,0.12295564162549825,0.11281117410495459,0.1244587827644725,0.3252833756706513,0.5033265339758015
37,0.2536253473062531,0.2303005572294846,0.21780575466456892,0.5244155647825441,0.5676291887219264
38,0.14070539848837268,0.12627497328172604,0.13141810385764913,0.1607213100204276,0.33491194277093883
39,0.258883428718577,0.20521362609218896,0.22134820055099047,0.3397012885248647,0.37147699334733164
40,0.2163678028027222,0.19254806834656088,0.18957392774305012,0.2109990176271215,0.4029330589319878
41,0.24535882910684753,0.21873360349492077,0.2295348964211649,0.18798224715403097,0.39800566894352696
42,0.30562900221385847,0.27617930063845064,0.2549799442784307,0.23413570757909002,0.37075885738882175
