,model1,model2,model3,model4,model5,model6
75,0.24267745380499678,0.21525436626276714,0.207508519926015,0.1588892083638025,0.15873998325320954,0.3640770341372464
76,0.33622781527854056,0.24312196339290879,0.22567397338582254,0.13387881835175805,0.1336104355900078,0.38539981853175187
77,0.30384909913626557,0.2916229333337135,0.29725670230566204,0.15870804329347507,0.15846726182532794,0.31399646526426095
78,0.2451114808045733,0.23744505184171602,0.23028550044027443,0.26341900938502133,0.26348045668146874,0.30401868823747646
79,0.29274367794378436,0.21488451409552,0.2449141905378941,0.1727132256138296,0.17233571299203293,0.3817148867365319
80,0.25345442917302,0.25568745212123206,0.26451642733041514,0.19386172438432653,0.1936847799429948,0.3763110629488
81,0.23671916198660525,0.22169602340026542,0.23659701831798133,0.2121351301025588,0.21208783865495603,0.293566545582287
82,0.20795874152413663,0.21866054927460435,0.2384472052810981,0.15445140372875196,0.15431566357399532,0.45148994389342156
83,0.24173017103381023,0.19872226814307667,0.19827228675309622,0.16981018540987466,0.16953247387792708,0.5119961343891024
84,0.2831006463249559,0.2877938244585024,0.27448379735900835,0.2610028047443302,0.26078101647275137,0.5342399562024847
85,0.21949670364516424,0.19216407436904773,0.21949605901432975,0.16022475532134398,0.16014107877712122,0.2589040680891019
86,0.2358159839561927,0.14755470351860658,0.1840645700132036,0.21269250680179633,0.21259754985215795,0.3755957971573805
87,0.3357546169717586,0.21566279904313992,0.341191466183457,0.17233219064748453,0.17208821486191278,0.5105556135182944
88,0.20617510945547363,0.13841446512854436,0.13886656599531916,0.14718049750030676,0.1470493242814778,0.39225249981945776
89,0.17340472160190498,0.18818655820429014,0.2091377784928684,0.254521240948022,0.25411625270852556,0.45689782369190446
90,0.2687084181623125,0.3387971008982763,0.3427789069664207,0.21460883244813977,0.21417192507447766,0.4258038078454152
91,0.2277065544506533,0.2309850469310089,0.22323336471027014,0.17953796517315376,0.1795259728641267,0.41951833924046855
92,0.13745980187062556,0.1294077891091423,0.122820013470021,0.3134366391196443,0.31325139580524514,0.4998462352779885
93,0.19389796905353884,0.14611314081217278,0.13740163309707393,0.17058734201505296,0.1703246299037696,0.46183975710391295
94,0.3017941964874591,0.2856238444456155,0.2777100897716737,0.2566766667759269,0.2562433891195408,0.3901966824284277
95,0.27663138218780536,0.18660305180912917,0.19993684159909605,0.15918837540291625,0.15909044481657844,0.28408617115398077
96,0.21053974469246228,0.21483931913042495,0.1889435561964685,0.2415537105004427,0.24129858199896628,0.40006784856826627
97,0.21437616123372286,0.2018263233699427,0.19256795346817898,0.1632038218770136,0.16301258094597265,0.22706977726615107
98,0.2770778396936681,0.3262895057975656,0.26715480117386897,0.17028483980196626,0.17030864806798077,0.43545669475209187
99,0.244894885692789,0.2164475108909318,0.1725424785861861,0.18676835096873143,0.18638549843052338,0.38064036968387294
100,0.19121910906443365,0.19087267026837462,0.16000627989633012,0.35379587594458856,0.35359394149146045,0.43421230023567237
101,0.12540986919761632,0.14266538717774094,0.15819218346680622,0.2594680630074568,0.25941312280842443,0.3238614499863079
102,0.2397576849965111,0.22227059027265975,0.1940809806140886,0.20756619416548494,0.20736488728476232,0.446141216904281
103,0.18116591234952983,0.13628000811881916,0.12261300781600117,0.29274225995293984,0.29239320116309775,0.495509565470216
104,0.3554874385298094,0.334119032966741,0.33599730720290916,0.21817480286447594,0.21808941266746168,0.5265582864602693
105,0.3231140968694944,0.29276837183100807,0.30409046034074033,0.13446768947630977,0.13435998007991853,0.33107805262658563
106,0.18613326067362618,0.18191691462040332,0.16456934458337846,0.1949968652580314,0.19469775959818306,0.4868672678422537
107,0.21369264160157403,0.1744139975735507,0.19299900107222168,0.4351425084100566,0.4352011175245635,0.5409403036360309
108,0.208054327016468,0.24536933280151663,0.2708943474649842,0.21031162269554637,0.2101409023516553,0.4223482713095216
109,0.2198138035937896,0.1955253150311263,0.18786776698434263,0.24113711451420614,0.2409217320440804,0.5188752095416642
110,0.22528560757734717,0.20574082198160773,0.21164740723167932,0.3550505990618988,0.3545070204463266,0.4421416603633175
111,0.33503424451017777,0.23425637824233556,0.23900620466043235,0.1609054732606896,0.16066524031857668,0.43036671229179646
112,0.2670972256694826,0.24707321953038686,0.2782163422669281,0.1730549727026274,0.17284727742854883,0.4020034937075899
113,0.29033841486784256,0.2502648564265715,0.2407090461020824,0.1459545937771236,0.14566317221720282,0.405283557423839
114,0.2859842020403325,0.23187679741372483,0.22261009751933494,0.18422495623293483,0.18412565090733077,0.31170629218221935
115,0.2632227975401362,0.22394588874632304,0.21541150104668833,0.11448378712120981,0.1145085719044965,0.32087305013038575
116,0.2631652757810807,0.23486758480926848,0.2524035102704999,0.2094722297791557,0.20948390591946256,0.27658864154675333
117,0.23406036853108614,0.19493724027615847,0.20842734187098247,0.1546210348735308,0.15438762706501488,0.3002121742889992
118,0.2500707180104404,0.27384369065818764,0.2640943436591077,0.20544619309455742,0.20503573895735722,0.3214942636833919
119,0.29188950228571187,0.2565334282804495,0.2749490085457964,0.15687503305376685,0.15688786933982268,0.348006550763054
120,0.33207941734294416,0.3014333922945446,0.29069206065221864,0.16926189683811643,0.16910797085003462,0.30056388844073195
121,0.2718875136295562,0.2184514402477514,0.22969663269461674,0.16161151849009567,0.1615707913916837,0.3660283607255031
122,0.199026192710225,0.1773552241175723,0.1522755186503395,0.12001107384028262,0.11985765725039979,0.43628481141327113
123,0.1923984207911131,0.14970590274645254,0.1297899763497402,0.33261943791612625,0.3324632965141128,0.3779472448800888
124,0.24425378473472686,0.20328766937279807,0.21564392506647287,0.2175945825243744,0.2173859741993741,0.4196040125936261
125,0.29962955238613653,0.26488192443542447,0.2690690906723224,0.3133536623437071,0.3132085387407559,0.4181117602564533
126,0.15410082785480703,0.13492160376293597,0.14599820539146244,0.2302482849309294,0.2301102549811865,0.5250845850895284
127,0.18369689696263017,0.1590487290795728,0.16018431764296223,0.3456735826730384,0.3454450248877977,0.4926493724496619
128,0.17220927756693366,0.1901507537574396,0.15834197881625886,0.2627220392358554,0.2621360736694911,0.5333140805945765
129,0.12471936301964787,0.1359947115651354,0.13215686505613525,0.2447190887749721,0.24422388069726061,0.287311005294613
130,0.18493598375253395,0.16741896441759063,0.1949733172663575,0.23477396721497373,0.23444342553300632,0.4326741651429909
131,0.18706654788471125,0.17422148640167442,0.1727559645178109,0.15687605293861187,0.15670591666294442,0.44959582086290206
132,0.25719761956572,0.18749477788780114,0.20802551810841932,0.24954608767666853,0.24909738381547938,0.4353251815941645
133,0.16209858027062668,0.1852011670518937,0.1979327926723837,0.27173569645937456,0.2717526160196848,0.38176729153959604
134,0.27412322258940747,0.20621363286776168,0.22478151554304956,0.23586368893728346,0.23595251716341675,0.31878503388021256
135,0.2761188848486093,0.2810101238982323,0.27675951270606647,0.21393743824583264,0.21379440344875755,0.39040609163051176
136,0.25404133616140945,0.24729411138633817,0.24625597143833883,0.16764536189356863,0.16761291376467508,0.259280321609663
137,0.27306632865439023,0.26951996334725736,0.26492678377417794,0.12966499465995035,0.1294868541427569,0.38296963511084825
138,0.3457750337999663,0.3072821298229749,0.30738674348050676,0.16954890158448,0.16927093687074626,0.3710021660049387
139,0.22300263704339157,0.20585056328569185,0.18885113203575132,0.16335229492509698,0.16356487563347416,0.2454862638967111
140,0.2504522619303679,0.23190973812832819,0.21414836644307958,0.17352770658946984,0.17336043205400906,0.3822880831134667
141,0.19986411295995396,0.18700946178679154,0.17930488560272126,0.1650329264638338,0.164949067261447,0.3291512246170441
142,0.19153921008864627,0.23315161322281544,0.22914134844532516,0.14160669803851725,0.14133195549851296,0.3639255881097771
143,0.23523469006004913,0.22292918322060773,0.20990953103968446,0.17863512029586853,0.1783859427242759,0.36827584739346847
144,0.18122484273047662,0.1415465232320242,0.17185903636471808,0.27234235707941573,0.27200117571767113,0.5300832435945013
145,0.2618645497471638,0.2757048852538715,0.2587332550335177,0.30160230772979035,0.30175356405439846,0.588261467672882
146,0.19270646866281274,0.22113135547343768,0.2117852412678223,0.2505215940364821,0.2502642513499589,0.3383828081268766
147,0.13403079642122523,0.15193821104392827,0.14399018814924291,0.18935605081217358,0.18915765355205091,0.5183842362469662
148,0.26592630458133676,0.2533685067787691,0.2622424601516366,0.19506283771476554,0.19498506491693693,0.379157698086715
149,0.18941994223386857,0.18225847123848127,0.20481926795235925,0.2572112834940515,0.25685031396818114,0.47935695289607333
150,0.2029957362892158,0.1812119387369243,0.17355284563733656,0.17569138285993977,0.17568701070912196,0.4645078021514986
151,0.2591030169344847,0.2205187621550813,0.22241263512303466,0.20745939875171013,0.20717777355547917,0.36939121366945005
152,0.2514788558904786,0.24010012773329664,0.22715765595115248,0.15427903990094033,0.15414253775430092,0.3692805068283549
153,0.20939087634607598,0.18548029455523068,0.18379872563445107,0.24905039698107842,0.2486452061654774,0.39067825510837
154,0.28205036246016374,0.26825845001666904,0.25962925322750735,0.1422562456157711,0.14218257048249555,0.34464459111620677
155,0.271934578802548,0.28605776887069806,0.2781994936112447,0.12326796745656433,0.12314323161008923,0.30234321157553445
156,0.2366334542203721,0.24662343512158177,0.23517760511352956,0.22125610849608102,0.22110170549729302,0.3508106762339129
157,0.19636133652099402,0.20177671979157213,0.17007404948696436,0.20902027478426422,0.20867677031230186,0.33978662652040564
158,0.19476595207539668,0.20288834218795954,0.19562249266568457,0.18981987436964376,0.18952208009622162,0.41155239951048234
159,0.24700151507558082,0.2030829881079342,0.1811626930347468,0.162967631467481,0.16278450679022366,0.39402174529282435
160,0.1312391906708835,0.11003094205710318,0.11346021023145765,0.12206139349951607,0.12209597466672342,0.3520578228816874
161,0.22690199129067654,0.18998924296573025,0.2172795762291966,0.2476891784991291,0.24765759595284353,0.4837802700730697
162,0.16694197122175533,0.14433687419343136,0.14600763517768187,0.2832130991237101,0.2828937781313582,0.4754770342623588
163,0.15557701520609166,0.11801432663818506,0.11287071071961104,0.21856345617137407,0.21846334908367976,0.4292061713349711
164,0.18782873956360704,0.18306058119391413,0.17223233810712865,0.26001757939399683,0.2597422722325532,0.4170698575728971
165,0.2786986732166075,0.3002061228677128,0.2659038565400666,0.21403186851504316,0.2138212989371902,0.39156356540891313
166,0.23301432633415428,0.28045269921455657,0.24804542095385204,0.21609974129554446,0.21612807264381462,0.32141694771015605
167,0.2241798295088937,0.19321127873116756,0.21050693484083963,0.19255800510824875,0.19256620905148808,0.5516257037311734
168,0.20961007787992023,0.14347083588265647,0.145105260879425,0.1230178516823608,0.12283765356705931,0.44273341102872654
169,0.22912716382943352,0.21653042792028804,0.16314901120938127,0.18151685668427975,0.1813555111324625,0.29435111812182463
170,0.2460378434320129,0.26326758416145346,0.2466947483766233,0.15106936779962823,0.15088691752001063,0.3436632303624397
171,0.1936263386930929,0.23512757318706212,0.21294177045475443,0.11193612746253091,0.11188061844965844,0.28937935415438754
172,0.29883478935178176,0.24965804654676005,0.2547155668595565,0.1309875681921656,0.13081627750465621,0.3254412808306223
173,0.25189622138948764,0.2587286259427004,0.2655733797864697,0.17095157524407784,0.1708352800930737,0.330071644883619
174,0.2798908480107658,0.2535333309850209,0.23431701913177733,0.12717813175989218,0.12716077845704188,0.2658004246256656
175,0.2404988641626391,0.22857855917544032,0.2107138397246119,0.1483187921107957,0.1481165490355441,0.33884989893025014
176,0.22168732714291634,0.22944024883853623,0.248428913373015,0.1354290827099117,0.13545462669020353,0.3156032598466643
177,0.28397329688317535,0.24179391484725615,0.25478859934217135,0.16645249379352905,0.16630630135444902,0.2509117128491834
178,0.24137138105330397,0.22287281663161448,0.24007192437174638,0.14921333418443003,0.1493018590071427,0.39962291878368694
179,0.28398326816369246,0.2556714535068195,0.2366182533301158,0.11480804960668843,0.11477263844868343,0.362144732977413
180,0.26328930305296167,0.16547926449986983,0.20340550563968662,0.1563975309187345,0.15613399857240898,0.37191863611564185
181,0.2296393514153828,0.22094969963420164,0.21219795613185735,0.17161397284583543,0.1714559023506899,0.3309406682518832
182,0.19981505262177945,0.17621624668494937,0.17370483762803307,0.20165583989333477,0.2013031996739962,0.42365115472237636
183,0.19926435101342324,0.18457209266475771,0.19938398523702566,0.19112010944920158,0.19089155499316623,0.3243938643896183
184,0.23986333792220324,0.20236891483840477,0.21278522223000795,0.1224925437144658,0.12250118312494417,0.25971848756860655
185,0.3013168843063036,0.22436618501106834,0.2385017879096693,0.1869359743192461,0.1872079533559496,0.32343421483452645
186,0.1492552828179843,0.13052035100281595,0.11965997053956247,0.23780160913205634,0.23758606149297187,0.30299416824697417
187,0.22866819536846075,0.20612741563872394,0.20505620466011693,0.20893209409988364,0.20859323845854558,0.35434291461336714
188,0.28058320841576134,0.23070737426037363,0.22171185883392483,0.19499400188469698,0.19483125872855955,0.47010469018946255
189,0.18584654133745937,0.14036740217430943,0.13833299043095287,0.22686345445874853,0.2263957611470133,0.43525915447502
190,0.2153246317487258,0.16630526773770055,0.19252679657932317,0.2955622958162997,0.29585332063264447,0.4944370551535592
191,0.16924815878599847,0.14686813071872729,0.1571670734279273,0.2018906196831553,0.20215305453630025,0.459955848563692
192,0.23159667144016402,0.21630574609233733,0.20339397482020644,0.2459621040213975,0.2457927301490793,0.48991555094184225
193,0.2848030255802943,0.2747442095526667,0.2642815704781676,0.21914870156834965,0.21884034276634146,0.45397487614169507
194,0.159980072202355,0.13746491417497247,0.12603988148983986,0.21908605189971042,0.21899702255003606,0.3236381548049927
195,0.2591014687109058,0.2976323591512675,0.2618348644047125,0.1982277588378215,0.19799517778693437,0.3457644711459503
196,0.21845260550208945,0.23258037727464292,0.22390455157116487,0.19430357581345284,0.19411925499483093,0.2731188679678417
197,0.20727290219158087,0.20733515389531426,0.18720382518524345,0.16376752276901707,0.16373899319232368,0.27503693255347617
198,0.2176417404074524,0.16206877355184907,0.1622658091173858,0.18603813034011935,0.18601529006928166,0.30789011972096214
199,0.2232015296704083,0.18933201206606995,0.20298278868551917,0.24689040020009395,0.24660934860008094,0.33561380933018287
200,0.2869729648286202,0.2715568326746803,0.2741312469701409,0.20916365904367407,0.2090162283466526,0.2860713042263952
201,0.24265326799725057,0.22642783606849026,0.2274141388834485,0.2275769655993966,0.2271469626585753,0.3141595603673324
202,0.22394553433501402,0.21613587106456997,0.2200154559635704,0.24231727210215354,0.24231383752901217,0.27400871160927137
203,0.19997364117192834,0.18821707880801622,0.2067833090320421,0.20266324063072633,0.20272171355947516,0.30179249190872987
204,0.21790250946689682,0.21043327965538677,0.2222708362723783,0.15824239639641313,0.15838161699706874,0.2647579359687595
205,0.23066814155488707,0.16425520565863522,0.17435171357625626,0.16652966460512392,0.16641029004224314,0.2309699625059301
206,0.27948775612375004,0.26988167886924774,0.24804750451438282,0.13992061066172723,0.13967962794283945,0.25517613194159444
207,0.26340094606095077,0.2276640359907865,0.23701199553931498,0.18087837989783181,0.1809252180119562,0.35025053159025055
208,0.1690060883553174,0.18068937123590847,0.1959909926622781,0.20448458879926545,0.20438240422759021,0.3163631521804162
209,0.14180754034537513,0.14579647582299723,0.12062061825149165,0.1753675747948085,0.1751343845836492,0.29183976236754017
210,0.1666774986922526,0.1451716442957397,0.11960141043627125,0.2322615212811811,0.23181658316581247,0.3930374047404294
211,0.21767617351026602,0.23490581607873673,0.24642567087418032,0.23971309292411616,0.23972922669688373,0.5414175310639189
212,0.1558634174391157,0.20858860025436357,0.21688022044447183,0.19416381718466338,0.1940899372199656,0.29758102025493527
213,0.14657070622699356,0.14545275100417862,0.14466199828918627,0.2557172297268241,0.25553664047077196,0.36448859640992554
214,0.25320125959948997,0.2383202882112853,0.2742242014842015,0.2731602056486401,0.2728872194914448,0.42006411898933976
