,model1,model2,model3,model4,model5,model6
97,0.16024134654897712,0.14783001333343446,0.14686473792585994,0.1592059279626622,0.1306062624529615,0.2873596499619489
98,0.2912117953110714,0.3359839788158481,0.31807632078461917,0.29391859502326007,0.2532295469329927,0.316961898060657
99,0.26639078883561623,0.2349241974860659,0.24952442771303832,0.23858611171498484,0.23975713364954257,0.31859974240616845
100,0.23953183717310847,0.2728794533840183,0.24463850782462232,0.39407965100346715,0.3090518159848776,0.32201748094158816
101,0.2521880621231737,0.2612596243008768,0.24997657367373755,0.3747592221337226,0.2987011602377166,0.2544340031941652
102,0.218392309711405,0.23503910994338803,0.22005075173687302,0.23952720099224872,0.23024506158355068,0.33778563902496406
103,0.19194924730607307,0.1674291780344016,0.18882077215250953,0.37284300432446377,0.22849042485678075,0.376936083202354
104,0.3074748042068014,0.3246949565717569,0.34105585820132,0.311398181923645,0.4338699601041603,0.3827018657873894
105,0.31011678767851464,0.26102490683772844,0.24805508094783418,0.17103102602875378,0.2958863617500018,0.2926420359348601
106,0.2150597364602381,0.2116295250338975,0.1913224557600785,0.25289245898005064,0.22913269303665723,0.41697913714464757
107,0.22464937957346046,0.23751201945852252,0.24490681143667897,0.441081065864991,0.2713485011796195,0.4201107745862755
108,0.27754240569657873,0.25871213426625733,0.2665920768581398,0.34087481983877266,0.26967641303655976,0.3531669978344273
109,0.2325925248067631,0.21049773292973073,0.21657297272067072,0.2921731082594517,0.25599210667351585,0.38994740251205756
110,0.19586930689147566,0.18257207990912935,0.17996205329981727,0.36536337697030224,0.23999262901429805,0.3547553983880167
111,0.2815946988466477,0.28555464344208825,0.2839407555800931,0.21144442301108549,0.3812651924480869,0.3562255342041439
112,0.24234788374399716,0.2549879118023012,0.24344845058694936,0.16271238361706217,0.23200410012501385,0.31307584005869565
113,0.2988853364284718,0.29690059102824073,0.27742660712611417,0.20275106917048205,0.2307247931668719,0.3107589683596872
114,0.2892350699787103,0.3147207378102355,0.29130360604419264,0.2378774993775318,0.2855802155353991,0.2761063760879873
115,0.29280981968296615,0.3092596995511367,0.2719419689460096,0.18585979023928653,0.3090637227264617,0.271316226058593
116,0.25924507366055893,0.2568264490403113,0.288950379010222,0.22198518098593245,0.3129447795944139,0.22902528568001285
117,0.22672819256526835,0.2249576561439795,0.2321003542219998,0.1503332995048379,0.24012110271661172,0.25848019751810025
118,0.2600866669494554,0.21545308484402445,0.15327707570508978,0.26022279718996677,0.18005917442130967,0.25407369738772767
119,0.30225232772246746,0.28992013651056064,0.3069777492796149,0.16765193835010864,0.2697798143305098,0.2937145039454986
120,0.297271530509215,0.3264778500324168,0.30166476119965757,0.21561658279493845,0.2876212588212389,0.29917370720937064
121,0.2966095696710202,0.3050004413543433,0.31060746729480465,0.14398558895129845,0.29584590485328,0.2908024418120135
122,0.21186397429396606,0.27504771459273086,0.2403258060580006,0.14905785194677681,0.2651394368396179,0.3364824955961573
123,0.24229082193929485,0.29505356891371837,0.2884631953582465,0.3451843062665549,0.2932475866506985,0.3229681299737401
124,0.2566521973808372,0.2562381782468297,0.18424909837611778,0.25724240712158475,0.27184575194777716,0.35543401129372665
125,0.22596963204922743,0.2130694429416568,0.21355755329795864,0.27942491001428454,0.2303817921760616,0.306502933604839
126,0.21687925909493716,0.20549788321182288,0.18748988014399032,0.24200666216087932,0.24577208398885864,0.3838324960582253
127,0.27848407475673215,0.24898105259515488,0.25870809487067126,0.37722565859405055,0.2470879661196814,0.4218920321977
128,0.2317344290961399,0.22606840114961957,0.2131645192599952,0.3246262013346918,0.21788417324756026,0.406426574207263
129,0.21138306249417166,0.21342421933295988,0.1591789466976106,0.23792837238152115,0.204126289533069,0.23482125439316348
130,0.19673891245680525,0.21959552674105443,0.2076012753552052,0.292556113632462,0.21628937804919984,0.31839549300052467
131,0.23263493906411006,0.24137838477730722,0.24274544509211657,0.2447737190489317,0.253710387835684,0.37626135637992014
132,0.2207412750678955,0.19327407715015657,0.2352726939506832,0.3196957041522809,0.22085447142092357,0.3808307407632307
133,0.3196907506131528,0.28524379364782254,0.2511131968278823,0.3781904760007114,0.294912229768135,0.30431824046824807
134,0.29894456698433725,0.31089572612927874,0.26888646719067044,0.2552771166142761,0.2520410047985496,0.27942245645069014
135,0.2978766447658513,0.3256720077740386,0.3043177806372131,0.23092387524133634,0.27235694430511004,0.33311908408597835
136,0.2707494987008756,0.29174082907660454,0.24275780111909612,0.30922098208957344,0.27009095721936416,0.21866362849104243
137,0.3212979514881638,0.3359366905272736,0.30404635723764045,0.18835183476522155,0.2429117121646964,0.30404466482512155
138,0.3500458066284089,0.2734934580375681,0.2956583415924807,0.17831784230695755,0.3039483571048483,0.3139429597606475
139,0.27496667706368055,0.2704702331280889,0.24953830705327212,0.16680465525782948,0.23560282625175333,0.22108281362240673
140,0.29865293044420366,0.2810679654835357,0.23313850661778263,0.24225599771392595,0.1860621149121356,0.308170082032382
141,0.20734430595696826,0.16864448327711037,0.1600992275170742,0.18397102871654974,0.1552007050574182,0.2720407361139897
142,0.25772418249613815,0.2907321103024141,0.3056971027077972,0.20762778833870268,0.20685113601429392,0.2833932565724183
143,0.30514998950837446,0.312963961821722,0.29870196605362553,0.2285031000710309,0.22166075407860303,0.3028680970154958
144,0.21205280379151947,0.22284620359971363,0.22736901979831767,0.39504300057910546,0.22082408169012166,0.4030519061813692
145,0.2733236722733246,0.3502004440948594,0.2865365839828508,0.4037253245667766,0.302288046041235,0.4378345283816949
146,0.19593592678375357,0.23571144885420947,0.22940309145494464,0.2895945745050621,0.22972381916364124,0.3148192341718208
147,0.24164128121207246,0.21784591761857122,0.21823694831869608,0.2841707925366556,0.24863881319366282,0.3770730800994634
148,0.21294189159469407,0.24519590256952398,0.22971575578713643,0.27603238036108335,0.27922537515276347,0.3017914031440978
149,0.21744701542099593,0.27207870057884287,0.2527347702334753,0.3049509488389822,0.24069558153926204,0.36074082507561245
150,0.2457748114628555,0.2494163742895572,0.21909052709642682,0.2584251257884459,0.2364420269383603,0.374696023309125
151,0.27351489304264764,0.26083051479519564,0.26513539524059726,0.238918856195874,0.2617813899771695,0.28091001803941573
152,0.2558861362013517,0.2719129201338554,0.23596189677534277,0.20286626680004222,0.23185525508466173,0.2991158863856493
153,0.21773059286189073,0.2469838862190787,0.21540059524155902,0.27554403607855577,0.17709918262695534,0.3149462271142536
154,0.24033417350079245,0.2683580540134619,0.24951471674928472,0.1410811822327289,0.2722787677981301,0.2861867250161865
155,0.2962098814883075,0.26278156559028465,0.24302298395100924,0.25237385321416644,0.2776115150652109,0.24691149088012054
156,0.2263702378899121,0.21654394855985337,0.21030682470083317,0.30866854775074287,0.20048837837687508,0.29785993290108864
157,0.270011070439225,0.2819118829829538,0.25800251520430395,0.2912089335750398,0.19096536117711196,0.28860288920368615
158,0.24153843858630897,0.258570815559938,0.237255479330439,0.2632268683458541,0.1938390801884854,0.3034305301077546
159,0.2942423800867796,0.32340963391267996,0.25198817667112344,0.23150992306643012,0.27399489729689525,0.31359449479318396
160,0.2047082468408199,0.2186861460916031,0.1930400392366988,0.21652422940918203,0.2584436716472981,0.30772587044481364
161,0.18833713873597838,0.18655146388741273,0.1818913781420338,0.3406410717142691,0.20285720299081103,0.4013965777311112
162,0.27562117096538563,0.2753891738961816,0.2560167518969518,0.3115466527232476,0.2890225985499021,0.3479706427434631
163,0.2166372991065523,0.2171503969610385,0.16349534455265438,0.3087164479178632,0.2562143189238531,0.3528639383143698
164,0.19239707529254843,0.23666118043644654,0.20598709293710243,0.33205626730788296,0.2087422020909428,0.37554160369432427
165,0.26232044921867265,0.34636848154310884,0.31354209648933035,0.37692361381064016,0.27662619983439934,0.3149112674405902
166,0.24192851252240585,0.3589044736551455,0.3265222356731659,0.3089091891140429,0.350648451955374,0.27390871499369696
167,0.1740488351856449,0.172229224128304,0.15243963861910567,0.23291069220627786,0.19627948267494305,0.3898098035671994
168,0.24393199547115074,0.20752854322093742,0.20721769330746878,0.18400643591572985,0.2256543608437686,0.3480729970636929
169,0.274327393032159,0.30454467411953495,0.31243445451811414,0.1866317035683874,0.3090031570675071,0.25043435061734304
170,0.26561861190655445,0.27895323243487063,0.24857335707270198,0.18173708433778943,0.221565318270206,0.29057881778646505
171,0.2633479016699048,0.3708326455817213,0.3415850446213271,0.18767503238125255,0.3319421366829817,0.3228013832428154
172,0.34724054476770666,0.2921617440278202,0.3123093493182908,0.17161887019632152,0.28164997469675485,0.25742650613914453
173,0.2492238902848907,0.3189649166372862,0.326561326051611,0.24081455909777766,0.34364906282876345,0.30156020225765573
174,0.30861125136347295,0.28653783061923477,0.31008575382569864,0.20817182972846549,0.34393170588701844,0.26633896760528736
175,0.22277749148604717,0.23261525401732308,0.25404450102160864,0.17372527408788033,0.25197705176374574,0.29152410945839363
176,0.21548125061620407,0.25768379167484,0.25904658040084827,0.2724576252015914,0.23903942268724276,0.2980581053239947
177,0.2814086848454795,0.22512050657576407,0.2720077800547778,0.20829849843126144,0.28845364524588013,0.24983354860951834
178,0.2389357094656635,0.2604067186973678,0.255242914967169,0.21049446806160255,0.2755215251996321,0.3247510056357023
179,0.29220686769582943,0.3167843426567055,0.31811435118957226,0.18198414808589572,0.2986822680671082,0.28557350428047307
180,0.30452474659038037,0.23153063695082501,0.24175408493479766,0.2193399657608953,0.289068577323696,0.30630617596351306
181,0.2363113896106115,0.2665523430807902,0.22439753747453708,0.2440117307886321,0.23881656204172338,0.2703720075620636
182,0.21460891249268435,0.2387945495176981,0.23450627999430554,0.2499347734082882,0.21263151204630815,0.32424340415027997
183,0.30810323753897445,0.31621387892900393,0.2853830826415255,0.24856768744112806,0.23970891906894212,0.2745225611898018
184,0.28676204333793776,0.23311795060334334,0.23504501373662265,0.1299548601182741,0.2513077974715257,0.23029159302566288
185,0.31119948184754176,0.23313823891341154,0.27431429990566,0.2409180472977767,0.3351873430538628,0.27100333941829874
186,0.16573416680444628,0.2257702844017605,0.2378325448741674,0.24102846910756406,0.19991391260286195,0.20712359543181982
187,0.2566351242601847,0.2500286600751849,0.21675548922693388,0.2260309524228089,0.2468108113885483,0.2787408169902228
188,0.27500253231368904,0.23737393326791187,0.21961948525498834,0.3039616407941362,0.36162882587853745,0.3904524788481745
189,0.20862530562004833,0.21285681936732548,0.19731823882114055,0.31431398680585476,0.23974016409776056,0.3292447303638412
190,0.2070336260245919,0.2473514072055357,0.22316223024366735,0.31433318878269373,0.239430028034296,0.3988824538210297
191,0.25973139028969006,0.27837840268279773,0.27792917586151156,0.28130713000158697,0.3563874856811238,0.38261372732019766
192,0.2874028259665014,0.28772573146725305,0.2455499689689389,0.28422134579096414,0.3171847447798673,0.3492978045282691
193,0.2621443501801916,0.2672658964661428,0.2794636064446394,0.2587612139332563,0.344356474191286,0.3291600683588939
194,0.19768956363835005,0.2420874897874685,0.20846289454822636,0.2801145340473828,0.22674979612453366,0.29774781915816073
195,0.2719742572238392,0.30425560154715575,0.2491242762737003,0.2059833736122598,0.25096530797912603,0.25337618265415457
196,0.2390584456826853,0.24066937725491439,0.24335739668251496,0.19358121825300018,0.2537189934035529,0.1864443236988546
197,0.2746344554553273,0.2632481989410147,0.2344045071723722,0.19585445731815473,0.23522396997882505,0.24561018749169514
198,0.22670372376326214,0.21977697224830997,0.19237005598453566,0.16966532800050388,0.24105243335281543,0.22403605458928272
199,0.2723500316912608,0.2487334733739753,0.2728394804041761,0.24208784732103536,0.256002203040376,0.24263130197551955
200,0.2607001914375767,0.22507136703230982,0.22064998765632576,0.21031144632190343,0.26271512188070206,0.21939595204257276
201,0.25007424085503455,0.2544501738614181,0.28716306033615335,0.24581475776293096,0.24517072747022747,0.23045027764285478
202,0.22305995387274793,0.26422524953005544,0.24273182505013677,0.23510838742098664,0.2890163055352274,0.21492075203972888
203,0.22585961941748592,0.2258342409347811,0.21660906616592654,0.17265861189483686,0.19455832799601575,0.21749673225270277
204,0.2642591278135488,0.23805477421351406,0.23756727483994072,0.18535765967285053,0.23590032175901365,0.1962341526202471
205,0.2459015083243306,0.219435172367535,0.18227595045359773,0.2040130690154041,0.26041353685519575,0.1863245069047504
206,0.2755455965989415,0.28263464060827775,0.23367839789837447,0.20477684760907586,0.20973093376281085,0.24558721028856428
207,0.32479667138006996,0.30350849883179304,0.33194226988472453,0.34439284293674216,0.39917876965517385,0.3454978696499787
208,0.22919419259149323,0.2604935002575371,0.22014204708376803,0.2611517655177082,0.29724467615197,0.2732380966620236
209,0.20239448110502503,0.19507200158635501,0.1865727737350601,0.184867896818839,0.22408847701949436,0.22613845337108388
210,0.2519447477297169,0.27132087773574376,0.22584712455926742,0.22713952622447614,0.22711956441131986,0.31120916028530893
211,0.24997381759741633,0.2946452024769043,0.30389508502259027,0.3043502742519137,0.28384904308763703,0.4286442920848315
212,0.25028823503524716,0.28759626628435764,0.24757612148322616,0.20985275663654754,0.24760563188541582,0.21840229593716554
213,0.2028339566633953,0.24794656273,0.2674975359930258,0.2690748837129282,0.26752786187705624,0.277802606440641
214,0.27336942165530453,0.2921382761901395,0.31204331940615865,0.44110513469405654,0.35569579848386135,0.3865364673684645
