,model1,model2,model3,model4,model5
0,0.2779000638744366,0.27727317206476326,0.25300107700378566,0.27163616274703967,0.2825049703057018
1,0.3434158293052675,0.30301402901239716,0.33184420036784407,0.2595395728453501,0.2951656169185933
2,0.23749457367208646,0.25340728157740483,0.22390565143526017,0.3529949110699805,0.28657773465618736
3,0.23860201946054604,0.20084975193882937,0.20718211126022637,0.16017036439921564,0.2529132345669314
4,0.27442616082418625,0.2867431567140448,0.2608231486920684,0.2271808734218005,0.3194524799408861
5,0.25957306767220817,0.23290380045370493,0.2577671614775802,0.25900214884802825,0.30738241156672014
6,0.18786342125623584,0.19670349650920893,0.18811044858882445,0.32418066200393003,0.2645832905453929
7,0.2990311475621345,0.2810332856197645,0.2917806034759789,0.19361721887227876,0.24090760779840675
8,0.2043818921559695,0.24314399230601402,0.20672237345472383,0.2895905186338872,0.22611299363540346
9,0.18530340813675342,0.2015586764331839,0.1893326098608564,0.22963852238001595,0.2876242933028438
10,0.171543163928727,0.22278132559372224,0.2080078604340805,0.2553159369737168,0.2690590708230751
11,0.26007909126862905,0.32528267806752914,0.30847968468736214,0.22975260696402802,0.29015344291130074
12,0.2567029724539096,0.27246174834780507,0.2303410622435564,0.33295245425333314,0.2998945608348224
13,0.2599756317413117,0.23888903915570278,0.2474981194885634,0.1967439380036708,0.33026073450596855
14,0.2929432033029538,0.3163217734895165,0.264145973289103,0.17215097014073966,0.25182621036965097
15,0.376790416397536,0.33605671837697854,0.3146007266267433,0.14717665159848156,0.2886430992056019
16,0.29664934016361544,0.24548405026427358,0.2770608404865621,0.22482634287100706,0.2648905201961826
17,0.3273263909030311,0.24997258055482888,0.2738079902302287,0.26029671341021093,0.30091480625875383
18,0.3038364573287067,0.2855778624586788,0.32835188114268876,0.20059001257970077,0.3301633453810244
19,0.2628716098415942,0.302841370925869,0.2813431521468699,0.2618040917616406,0.2879786224945033
20,0.212118128403513,0.223484192229633,0.21180529811793236,0.16063143926293022,0.19456225648225592
21,0.2536412225962991,0.30400939257737053,0.26553959722936366,0.25272639683742665,0.21558777144516064
22,0.23269608602904798,0.22644721980194468,0.226070130392367,0.2540687508479283,0.23710107323564028
23,0.23027359424835442,0.23042947551369977,0.2518956010116166,0.1769002635425911,0.26816742855333675
24,0.24764001546743522,0.2975720458573705,0.26291337574965895,0.20854072607897947,0.32641891159641223
25,0.2503306125872215,0.29808203050594745,0.25540741183422366,0.2118611804833975,0.2806717850215563
26,0.33254623544715745,0.28420461187274726,0.29491275746022094,0.18325082910766988,0.2804452455227542
27,0.32107502029076,0.3078893259281616,0.3220485389531993,0.29683201001844783,0.2685647917941189
28,0.32201335288389515,0.29149069057928967,0.3124017947614416,0.2762732345787729,0.32167565090417455
29,0.2432368263838693,0.27956466986454775,0.2855596992783087,0.23645193018068109,0.3112774072615905
30,0.28214552715045255,0.2925374495602378,0.3039327050806884,0.26763704694204665,0.2434559275962913
31,0.3169829529066026,0.28988975557646673,0.2988673943983551,0.16389675642203672,0.279112348819215
32,0.2641999524690003,0.3146074158582695,0.3018381048326308,0.2493537151654292,0.3050266137721495
33,0.15993340198470501,0.14745261558980016,0.1463433250054922,0.1588788623559971,0.2875106182406177
34,0.2912177532782737,0.33628996529502714,0.3181591874083185,0.29456600487828,0.3154427698531697
35,0.26742451392681194,0.23591236687501663,0.2505393794456773,0.23944807588455397,0.31947599097588963
36,0.28296548480416794,0.286910340799557,0.2851187159495649,0.21182283567222576,0.3571661783100024
37,0.24293498653597495,0.25590696646804756,0.24406510536042703,0.16298776681187416,0.31355884715766463
38,0.29947167181439227,0.2980848680530042,0.2788155804105854,0.20342084302708716,0.3115100644194405
39,0.2899749535421383,0.3155733569135996,0.2922148974329914,0.23901107459254303,0.27669077753119464
40,0.2932374993449892,0.310406568550677,0.27321001148079754,0.18655987929227713,0.2721967822720016
41,0.2581926519707994,0.25694420097877385,0.2890713345878872,0.22273227114562844,0.22887560995418807
42,0.22586365477017567,0.22454852565872616,0.2319025856434584,0.15033320977494458,0.2578814716284875
43,0.26069379458970854,0.21615384804352028,0.1536303357040423,0.2609195264248549,0.2545381012799667
44,0.30213449116825636,0.2897709758030619,0.30710921325808066,0.1681678049063739,0.2943139004372292
45,0.2973635256345801,0.327218755994694,0.30230430645398765,0.2163777582393894,0.2997527051892917
46,0.2962036995308448,0.3047643845952945,0.31093431824763895,0.1443095780721683,0.29135223034235713
47,0.2994991522962829,0.3116392207518165,0.2697487859962161,0.25596517986069917,0.2801909124373631
48,0.2781536063840741,0.24415260061519753,0.25071523318775957,0.22928225396414914,0.3039886657598762
49,0.29856000774317787,0.3266532658239247,0.3054857295130459,0.23204411571757091,0.33387518777429065
50,0.271743623564514,0.2927523737617382,0.24361529383076858,0.3103063815495752,0.21954346563018856
