,model1,model2,model3,model4,model5
64,3.144890298334374,3.383371179816789,3.339511987451657,3.6760804696111675,3.71629178564382
65,3.334872991652575,3.3195237176563652,3.278962889403823,3.8743661971128245,3.7407923284111755
66,3.595692105536585,3.649148031356025,3.562971359648998,3.8233072054005923,3.6696323353957414
67,3.490148405180233,3.6006921787794757,3.490336522260644,3.652985531892978,3.7505565371595635
68,3.604408493040113,3.673743955402218,3.5034971216688695,3.097831128505207,3.6917350998251957
69,3.6686066477848414,4.169339135238574,4.045481935599637,3.180118877095719,3.869986137597953
70,3.8729061969464125,3.5944616193822916,3.7312047334080796,2.905545814885561,3.4093313283096403
71,3.5149474933724836,3.871788810365454,3.9465253335004746,3.5081816820448153,3.7397147055693645
72,3.8405331759749877,3.7060167439281115,3.8639331416731144,3.2197692762026233,3.54765198574491
73,3.3042300076359408,3.430537249618654,3.599844022592292,3.0346234174335667,3.6611084013593627
74,3.342361687886501,3.637222505223085,3.6363063119209245,3.7784872515041696,3.755551506319401
75,3.5923635231160906,3.300318172200137,3.632659473337981,3.244936990805227,3.4626749859345245
76,3.4809827898307315,3.640679914323094,3.6185182324746803,3.337649048946832,3.857586299198955
77,3.78262961269744,3.8458602222740463,3.930752916465272,3.1029598786823214,3.6577120082486547
78,3.7601086189547788,3.367389299155304,3.4771075642443727,3.3716471736083413,3.7693899111964404
79,3.4839505611785477,3.6560107890417908,3.44869238357118,3.619537853458948,3.5592642831246506
80,3.3131616284439303,3.4763516518028275,3.4551473253107297,3.5528709301494708,3.862822953886824
81,3.858185067426505,3.8916922833894585,3.7538276094231917,3.5747564355595687,3.614196564042124
82,3.600005058203766,3.217839972278237,3.317019166699802,2.583975982861758,3.2789582886739135
83,3.7145939031874087,3.3062816401562594,3.560420843400547,3.4726067245755954,3.4988645493692703
84,3.535030839878868,3.6506273784959653,3.352326663396405,3.0405436381686046,3.296248119682946
85,3.186707424860551,3.2531696502282124,3.2159517392271657,2.7609771834867662,3.013450431929776
86,3.201628760010988,3.2055336422929,3.2070569659028982,2.9659494512504274,2.730425913735113
87,3.647976755983958,3.5067305529832296,3.4026690799347095,3.1693201510898286,3.421484636422657
88,3.0990463641115253,3.0465605380508296,2.8119861672927886,2.817397896409601,3.046183279668821
89,3.36171363442235,3.3008177411202206,3.4699819052250893,3.4029186069485875,3.2366830709557886
90,3.5120827868701605,3.3233067487813996,3.3090103879789217,3.1967041056431507,3.1945792594464484
91,3.314265948348815,3.3745397818777594,3.580477833274892,3.3816352676363284,3.1525900002256364
92,3.0859623898939184,3.3756356485485677,3.266098457795432,3.3098408389719127,3.049512496414076
93,3.145660780230088,3.0645194627490033,2.946066785673647,2.8428733732174116,3.0335244949537428
94,3.3453848317592034,3.19834127297334,3.2557274767065243,2.974875262169025,2.913993399757209
95,3.2880064402288744,2.9553358540625445,2.7238345096636354,3.202588086479028,2.8454991140053494
96,3.6602749066231715,3.6865828298411656,3.439125980066002,3.289085613909326,3.419674925729288
