,model1,model2,model3,model4,model5
126,3.4121784602181493,3.5368212939498407,3.440879865750462,2.9248749789750303,3.772375896725584
127,3.732340937785616,3.7721843023860187,3.679570931186774,3.243231341479608,3.7281208143856515
128,3.698708476028303,3.8084851971886295,3.7700405895236373,3.4748663897238226,3.5455660792754897
129,3.75846817146423,3.8395651111405527,3.676643111472206,3.179510618425557,3.596526604903079
130,3.2908694495614177,3.3160112522926175,3.5377859951954345,3.1487411513188825,3.2434877230861714
131,3.1114451034693364,3.1577925427760456,3.197418306646316,2.7026889026924836,3.412878723866074
132,3.493039779182709,3.1732878775245954,2.7361968121490867,3.5677743966347593,3.4713153296242023
133,3.77145934685717,3.7346098225115676,3.826248239555914,2.9452593614829325,3.708493994209734
134,3.7202238359158337,3.9154287717376857,3.796793872334562,3.3291389488756864,3.7064396930344334
135,3.6840747347251823,3.7235354763210755,3.8046005811517065,2.587155512419355,3.6643202417434506
136,3.1639594743400488,3.4509232080577235,3.3474300519033844,2.847464261893265,3.8430375491000803
137,3.342296309306576,3.6441979062655068,3.6377205026459847,4.062026410061131,3.788550490698226
138,3.3871158913590196,3.341973566745487,2.8899643805270183,3.512294427669928,3.902361049944746
139,2.728511018070603,3.712826505104643,3.739958651435829,4.158695067470723,3.7897801981044785
140,3.268339080487532,3.1557256057833407,3.200066116109043,3.70032724172225,3.7008237618771465
141,3.190726826312518,3.1261542669392584,2.9776903155159076,3.505729521281751,3.9835839509286313
142,3.518689576372591,3.2875309024747734,3.426474715482455,4.086356135573385,4.086472946939354
143,3.96923498107751,3.9531174976237917,4.010938134606262,3.698957411881859,3.786049354758059
144,3.186166063811573,3.1623128597207266,3.0600074782549322,3.9809418436083672,4.109334403144881
145,3.006093473279539,3.0179742759174264,2.5103778576625233,3.279759275763603,3.139883217891791
146,3.8745619210235205,2.7468713361806385,2.7450613299050395,4.124455752220919,3.3746142020707683
147,3.053587669801257,3.1519827196827106,3.122710605246886,3.6932037593781377,3.6788497240649884
148,3.3335660872211097,3.3422064439493573,3.3719408450558768,3.5854966603839005,3.986374767967365
149,3.2370102861070578,2.9566921128546517,3.301282710394689,3.9616134431007315,4.035456045335111
150,3.809581719394108,3.6211133802739712,3.3953059411367907,4.126866298580499,3.6097441583413006
151,3.8475219776848752,3.936013005384564,3.730900824078279,3.7177493940776487,3.6730630484258557
152,3.663858727999352,3.4734617378267836,3.5153150583295787,3.410022471775219,3.759062065776034
153,3.776183355480952,3.920575655360692,3.8820324949515768,3.4761823158592984,3.893921191027345
154,3.6550318380951183,3.748980902615338,3.472475641603691,3.9517498821764003,3.237314221373163
155,3.8615632925647376,3.940654390317342,3.805363079583667,3.1353921473319284,3.7071554833501454
156,2.685483228169954,2.8740124778482588,2.787653454111761,3.869236511301837,3.730442997104198
157,3.969907934625384,3.6983758085972105,3.8187071978981084,3.0575382478504034,3.8557297733742195
158,3.619998588942303,3.583850623098707,3.4940273364375107,2.951865213865149,3.287425776517773
159,3.7625335441585075,3.6530205830753557,3.3903002170963012,3.540979255247619,3.7527929636695645
160,3.3315313500841524,3.0276746643952857,2.9490378625662177,3.0954262654703304,3.566802445972404
161,3.590452447478462,3.746213522685181,3.8615485628292396,3.2975135545767222,3.6258249796450173
162,3.813159588685967,3.8274698062047583,3.782755417383349,3.4089953376879523,3.656445925749502
163,3.3121380219508993,3.6132983410385147,3.5770907504671383,3.4716648235915324,3.6139396883361683
164,3.171323150177599,3.190750235568765,3.268957581833202,4.220002092138954,4.029188114454111
165,3.7001349332008497,4.006839947899082,3.691788595351371,4.331725852064468,4.232363817625653
166,2.9731861981575887,3.333426253809221,3.290656917759458,3.7721618876028726,3.792136153878493
167,3.368309377630945,3.1142780491506157,3.0221191434177617,3.746056286786219,3.9318167908314154
168,3.28287675161036,3.4640320095936175,3.360460753582964,3.6634500179733465,3.6797068200212917
169,3.191953997725621,3.4982422394169013,3.4437769255328026,3.8594833907867105,3.9316490230544043
170,3.382493423497164,3.3991816503898145,3.1425654198235122,3.6261133045373923,3.9865883416569154
171,3.6225480604227926,3.547356028718479,3.5910007645353668,3.483828136339904,3.6438477695581355
172,3.573559390409671,3.684580138884883,3.4631999262667503,3.2710133841173485,3.7699561893899487
173,3.203062387096909,3.4777772718179265,3.269700846615323,3.712241626635746,3.8196999291576317
174,3.46659698289672,3.6141707289686424,3.5740809946706196,2.692345529404803,3.6811990281848592
175,3.7392584093194645,3.5734708407088074,3.530036150853742,3.5360346654979047,3.3685739946007778
176,3.144890298334374,3.383371179816789,3.339511987451657,3.6760804696111675,3.71629178564382
177,3.334872991652575,3.3195237176563652,3.278962889403823,3.8743661971128245,3.7407923284111755
178,3.595692105536585,3.649148031356025,3.562971359648998,3.8233072054005923,3.6696323353957414
179,3.490148405180233,3.6006921787794757,3.490336522260644,3.652985531892978,3.7505565371595635
180,3.704142561822382,3.771668453914861,3.4697853379128376,3.4319350950781202,3.71670933666094
181,3.5200344008009834,4.238515310105344,3.99709216844657,3.8142631030951173,4.080173727924854
182,3.205415998204508,3.3085642730502607,3.114609095917387,3.312296970861622,3.7277378219772013
183,2.924790296948711,2.9019755624390275,2.879984031164285,4.033337459012744,4.11777456749643
184,3.5495935955764244,3.6592526658403246,3.5131093581535735,3.768083987095123,3.892917972147536
185,3.2134083100232704,3.2045168082437083,2.6716098168048696,3.941325853664542,3.906467584702329
186,2.98081580906487,3.28482293410565,3.0807935488187295,4.006878731837095,3.9845882411053077
187,3.3897372565727535,3.8329604405550852,3.66335390763758,4.0793040726155505,3.5390856552973977
188,3.417000226227554,3.914827992091959,3.8273913644756052,3.830453494963443,3.4734039249086024
189,3.3832030793112042,3.275723224118789,3.305660948492507,2.9839143125217,2.9024299171446413
190,2.917740949076802,2.909860397036096,2.7150075956264987,3.4569461461024016,4.0583890427077245
191,3.3840709518962364,3.0507057010639507,2.9667643577556757,3.111468096118125,3.9026358917135786
192,3.371023879061772,3.5499050805151238,3.6421926420192943,3.0032136847690576,3.2073499700473653
193,3.604408493040113,3.673743955402218,3.5034971216688695,3.097831128505207,3.6917350998251957
194,3.6686066477848414,4.169339135238574,4.045481935599637,3.180118877095719,3.869986137597953
195,3.8729061969464125,3.5944616193822916,3.7312047334080796,2.905545814885561,3.4093313283096403
